respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M01_0504,M01,Domestic,Young Families,Ishikawa,25,Male,3,TRUE,2,Married,Under 3M,3,2,2,2,2,2,3,4,3,2,3,5,3,4,5,4,4
M01_0505,M01,Domestic,Young Families,Tochigi,35,Male,5,TRUE,2,Married,7-10M,5,4,4,3,3,3,5,5,3,3,5,3,5,3,3,2,4
M01_0506,M01,Domestic,Young Families,Nagano,35,Male,3,TRUE,3,Married,5-7M,5,4,4,3,3,3,5,2,4,3,2,4,5,5,3,3,5
M01_0507,M01,Domestic,Young Families,Kagoshima,27,Male,4,TRUE,1,Married,Under 3M,6,5,5,4,4,3,5,3,7,4,4,5,4,4,3,4,4
M01_0508,M01,Domestic,Young Families,Yamaguchi,33,Other/Prefer not to say,4,TRUE,4,Married,5-7M,6,5,5,4,3,3,5,2,4,4,5,3,7,4,3,7,4
M01_0509,M01,Domestic,Young Families,Tottori,45,Male,5,TRUE,0,Married,5-7M,3,3,3,3,3,2,4,4,4,5,2,3,2,5,4,2,5
M01_0510,M01,Domestic,Young Families,Kagoshima,26,Male,3,TRUE,0,Married,Under 3M,7,5,5,4,3,3,6,6,2,4,4,4,4,3,3,4,4
M01_0511,M01,Domestic,Young Families,Mie,29,Male,3,TRUE,3,Married,Under 3M,5,4,4,4,3,2,4,2,5,5,4,4,3,3,5,2,6
M01_0512,M01,Domestic,Young Families,Kyoto,27,Female,3,TRUE,5,Partnered,3-5M,4,3,3,2,2,2,3,4,3,4,1,4,1,1,2,2,3
M01_0513,M01,Domestic,Young Families,Ehime,40,Female,3,TRUE,0,Married,3-5M,3,2,2,2,2,2,3,5,3,3,4,3,5,3,2,3,2
M01_0514,M01,Domestic,Young Families,Wakayama,34,Male,3,TRUE,4,Married,5-7M,7,5,5,4,3,3,6,6,4,4,5,4,4,2,4,5,3
M01_0515,M01,Domestic,Young Families,Oita,31,Male,4,TRUE,0,Married,5-7M,5,4,4,3,3,3,5,5,3,3,2,3,3,4,5,3,4
M01_0516,M01,Domestic,Young Families,Saga,42,Male,3,TRUE,5,Partnered,Under 3M,6,5,5,5,4,4,6,5,6,4,3,5,2,5,4,5,5
M01_0517,M01,Domestic,Young Families,Nagasaki,35,Male,5,TRUE,3,Married,5-7M,4,4,4,4,3,3,5,3,5,2,4,3,5,4,5,3,4
M01_0518,M01,Domestic,Young Families,Ehime,38,Female,5,TRUE,4,Partnered,7-10M,5,4,3,3,2,2,3,4,3,2,3,6,3,4,3,2,2
M01_0519,M01,Domestic,Young Families,Oita,32,Female,3,TRUE,0,Married,5-7M,2,1,1,1,1,1,1,3,1,1,2,1,4,5,2,4,4
M01_0520,M01,Domestic,Young Families,Tochigi,45,Male,4,TRUE,1,Partnered,3-5M,3,3,3,3,2,2,3,2,3,3,2,3,4,3,1,2,6
M01_0521,M01,Domestic,Young Families,Okinawa,42,Female,5,TRUE,3,Partnered,3-5M,4,4,3,3,2,2,4,4,6,5,5,2,5,5,4,3,4
M01_0522,M01,Domestic,Young Families,Wakayama,41,Male,5,TRUE,4,Married,7-10M,1,2,1,1,1,1,1,3,2,3,3,4,1,1,5,2,2
M01_0523,M01,Domestic,Young Families,Kumamoto,28,Male,3,TRUE,2,Married,5-7M,3,3,3,3,3,2,4,3,4,4,5,3,3,5,4,3,5
M01_0524,M01,Domestic,Young Families,Wakayama,33,Female,3,TRUE,0,Married,5-7M,5,4,3,3,2,2,4,5,3,3,2,2,2,4,4,5,2
M01_0525,M01,Domestic,Young Families,Nagano,41,Male,4,TRUE,5,Married,3-5M,3,2,2,2,2,2,3,1,2,4,3,2,5,3,3,5,3
M01_0526,M01,Domestic,Young Families,Nagasaki,45,Male,4,TRUE,3,Married,5-7M,4,3,3,3,2,2,4,4,4,4,4,4,5,6,4,3,3
M01_0527,M01,Domestic,Young Families,Kochi,32,Female,3,TRUE,1,Married,3-5M,4,4,3,3,3,3,4,7,4,4,4,2,3,3,5,5,5
M01_0528,M01,Domestic,Young Families,Hiroshima,32,Female,3,TRUE,5,Married,Under 3M,3,2,2,2,2,2,3,4,3,3,4,3,5,4,3,4,4
M01_0529,M01,Domestic,Young Families,Miyagi,36,Female,3,TRUE,1,Partnered,7-10M,4,3,3,3,3,3,5,5,5,5,4,4,4,4,3,2,3
M01_0530,M01,Domestic,Young Families,Tochigi,43,Other/Prefer not to say,3,TRUE,2,Married,5-7M,5,4,3,3,3,3,5,3,4,2,3,7,2,3,3,3,1
M01_0531,M01,Domestic,Young Families,Ibaraki,31,Male,3,TRUE,4,Married,Under 3M,3,2,2,2,2,2,3,4,4,4,3,3,3,3,1,4,4
M01_0532,M01,Domestic,Young Families,Kochi,33,Female,4,TRUE,4,Married,7-10M,4,3,3,2,2,2,3,4,5,4,4,3,4,3,2,3,3
M01_0533,M01,Domestic,Young Families,Shiga,33,Other/Prefer not to say,4,TRUE,0,Married,3-5M,5,5,5,4,3,3,6,4,6,6,3,7,5,2,3,4,4
M01_0534,M01,Domestic,Young Families,Tochigi,36,Male,3,TRUE,0,Married,3-5M,3,3,3,3,2,2,3,7,1,3,4,4,2,3,5,1,3
M01_0535,M01,Domestic,Young Families,Miyazaki,43,Other/Prefer not to say,3,TRUE,1,Married,7-10M,6,5,5,4,4,3,6,3,3,3,2,6,3,1,3,3,6
M01_0536,M01,Domestic,Young Families,Miyagi,25,Female,4,TRUE,3,Married,7-10M,6,5,4,3,3,3,5,3,5,3,3,3,2,4,5,5,3
M01_0537,M01,Domestic,Young Families,Nara,41,Other/Prefer not to say,4,TRUE,5,Married,5-7M,5,5,4,4,3,3,4,3,5,5,4,4,2,4,5,5,3
M01_0538,M01,Domestic,Young Families,Oita,38,Male,4,TRUE,4,Married,Under 3M,4,4,3,3,3,3,4,4,3,5,3,4,5,4,5,4,3
M01_0539,M01,Domestic,Young Families,Okinawa,27,Female,3,TRUE,0,Married,3-5M,3,2,2,2,2,1,3,6,5,3,3,3,3,1,3,3,2
M01_0540,M01,Domestic,Young Families,Shizuoka,29,Female,5,TRUE,2,Partnered,Over 10M,2,2,2,2,1,2,3,4,4,4,5,2,4,5,6,2,3
M01_0541,M01,Domestic,Young Families,Hyogo,36,Male,3,TRUE,5,Married,Under 3M,7,5,5,4,3,3,5,4,5,5,6,4,2,3,5,4,4
M01_0542,M01,Domestic,Young Families,Kyoto,37,Female,3,TRUE,1,Married,Over 10M,2,2,1,2,1,1,1,2,3,2,2,1,1,1,5,2,3
M01_0543,M01,Domestic,Young Families,Miyagi,33,Male,4,TRUE,0,Married,5-7M,7,5,5,4,3,3,5,4,5,3,4,4,6,4,6,3,5
M01_0544,M01,Domestic,Young Families,Gifu,28,Male,4,TRUE,3,Married,5-7M,5,4,4,3,3,2,5,4,2,3,3,5,4,5,6,3,5
M01_0545,M01,Domestic,Young Families,Kochi,40,Female,3,TRUE,1,Married,7-10M,3,3,3,2,2,2,4,5,3,4,3,4,5,4,2,5,3
M01_0546,M01,Domestic,Young Families,Mie,26,Male,5,TRUE,4,Married,7-10M,5,4,4,3,3,3,5,4,2,4,4,4,3,4,3,3,4
M01_0547,M01,Domestic,Young Families,Kochi,39,Female,3,TRUE,2,Married,3-5M,3,3,2,2,1,1,2,1,2,5,3,3,4,1,3,3,2
M01_0548,M01,Domestic,Young Families,Ishikawa,33,Female,5,TRUE,0,Married,7-10M,4,3,3,3,3,3,4,2,4,2,3,2,3,6,3,4,4
M01_0549,M01,Domestic,Young Families,Nagasaki,34,Female,3,TRUE,2,Married,7-10M,5,4,4,3,2,2,4,4,5,4,3,5,5,5,4,2,4
M01_0550,M01,Domestic,Young Families,Ehime,32,Male,3,TRUE,1,Married,7-10M,4,3,3,3,2,2,4,4,3,4,4,6,5,3,2,3,3
M01_0551,M01,Domestic,Young Families,Ibaraki,27,Female,3,TRUE,1,Partnered,5-7M,5,5,4,4,3,3,5,5,5,5,3,3,3,5,4,4,3
M01_0552,M01,Domestic,Young Families,Niigata,30,Male,4,TRUE,3,Married,5-7M,4,4,3,3,3,3,4,4,3,3,1,3,5,2,3,2,4
M01_0553,M01,Domestic,Young Families,Shizuoka,25,Female,3,TRUE,1,Married,3-5M,5,4,4,3,3,3,5,5,5,5,4,4,5,4,3,3,5
M01_0554,M01,Domestic,Young Families,Hyogo,28,Male,3,TRUE,3,Married,Under 3M,5,4,3,3,3,3,4,5,4,3,3,3,3,5,2,5,4
M01_0555,M01,Domestic,Young Families,Nara,43,Male,5,TRUE,4,Married,7-10M,5,4,4,3,3,3,5,5,4,3,3,5,3,4,3,7,4
M01_0556,M01,Domestic,Young Families,Mie,37,Female,3,TRUE,3,Married,Over 10M,2,2,2,2,2,2,3,4,2,4,3,3,5,5,5,4,4
M01_0557,M01,Domestic,Young Families,Miyagi,40,Female,3,TRUE,5,Married,3-5M,6,4,4,3,2,2,4,4,4,4,3,6,3,1,5,2,4
M01_0558,M01,Domestic,Young Families,Nagasaki,28,Female,4,TRUE,3,Married,7-10M,5,4,4,4,3,2,4,3,5,4,3,3,3,4,3,4,4
M01_0559,M01,Domestic,Young Families,Nagano,25,Male,3,TRUE,3,Partnered,Under 3M,6,5,4,4,3,4,6,5,1,5,2,5,2,5,4,4,5
M01_0560,M01,Domestic,Young Families,Ibaraki,27,Male,3,TRUE,4,Married,3-5M,5,4,4,3,3,3,5,2,2,5,5,4,4,3,6,3,2
M01_0561,M01,Domestic,Young Families,Okayama,37,Female,4,TRUE,1,Married,3-5M,6,5,4,4,3,3,5,5,3,4,2,3,3,4,2,4,4
M01_0562,M01,Domestic,Young Families,Nagasaki,39,Male,3,TRUE,0,Married,7-10M,5,4,3,3,2,2,3,5,6,2,3,4,4,3,5,5,4
M01_0563,M01,Domestic,Young Families,Okinawa,30,Male,3,TRUE,4,Married,Under 3M,7,5,4,3,3,3,5,4,3,4,1,4,3,4,4,3,4
M01_0564,M01,Domestic,Young Families,Mie,27,Female,4,TRUE,5,Married,Under 3M,5,5,4,3,2,2,3,4,3,2,3,6,6,4,3,3,2
M01_0565,M01,Domestic,Young Families,Nagasaki,42,Female,5,TRUE,3,Married,7-10M,5,4,4,3,3,3,5,5,4,1,4,4,3,4,2,3,6
M01_0566,M01,Domestic,Young Families,Miyagi,38,Female,3,TRUE,3,Married,3-5M,5,4,4,3,3,3,5,4,5,3,3,5,3,3,6,4,6
M01_0567,M01,Domestic,Young Families,Shizuoka,35,Male,4,TRUE,3,Married,3-5M,5,4,4,3,3,3,5,4,3,5,3,4,4,4,2,1,3
M01_0568,M01,Domestic,Young Families,Oita,42,Male,4,TRUE,4,Married,Under 3M,5,4,4,3,2,2,5,3,4,5,5,3,4,4,3,4,4
M01_0569,M01,Domestic,Young Families,Yamanashi,26,Male,4,TRUE,0,Married,3-5M,4,3,3,3,3,2,3,3,2,2,3,5,3,2,4,4,3
M01_0570,M01,Domestic,Young Families,Kagawa,44,Female,3,TRUE,4,Married,5-7M,6,5,5,4,4,3,5,5,6,3,5,4,2,4,3,4,4
M01_0571,M01,Domestic,Young Families,Tottori,37,Female,5,TRUE,2,Partnered,5-7M,4,4,3,3,3,2,3,4,5,1,5,3,4,4,5,3,3
M01_0572,M01,Domestic,Young Families,Nagano,30,Female,3,TRUE,5,Partnered,3-5M,6,5,5,4,4,3,6,5,5,4,5,3,4,4,5,4,6
M01_0573,M01,Domestic,Young Families,Kagoshima,32,Female,3,TRUE,0,Married,Under 3M,6,4,4,4,3,3,5,4,4,4,4,4,2,4,3,3,6
M01_0574,M01,Domestic,Young Families,Shizuoka,40,Female,3,TRUE,4,Partnered,7-10M,5,4,4,3,2,1,3,4,4,5,5,4,6,7,4,5,3
M01_0575,M01,Domestic,Young Families,Miyazaki,41,Male,4,TRUE,0,Married,3-5M,6,5,5,4,4,4,6,6,4,3,4,4,5,5,5,3,6
M01_0576,M01,Domestic,Young Families,Tottori,36,Male,3,TRUE,5,Married,5-7M,5,4,4,3,3,2,4,4,5,6,6,4,7,2,3,3,4
M01_0577,M01,Domestic,Young Families,Oita,30,Female,4,TRUE,2,Married,7-10M,4,3,3,3,2,2,4,4,3,3,4,3,4,4,4,2,3
M01_0578,M01,Domestic,Young Families,Kagoshima,42,Female,3,TRUE,4,Married,3-5M,4,3,3,2,2,3,4,3,4,5,3,4,4,4,4,3,4
M01_0579,M01,Domestic,Young Families,Shiga,35,Other/Prefer not to say,4,TRUE,1,Married,5-7M,5,4,3,3,3,3,5,2,5,6,5,5,2,1,2,1,4
M01_0580,M01,Domestic,Young Families,Okinawa,31,Female,4,TRUE,5,Married,Under 3M,2,2,2,2,1,1,2,4,5,4,3,2,2,3,3,7,3
M01_0581,M01,Domestic,Young Families,Gifu,25,Male,3,TRUE,0,Married,Over 10M,3,3,3,2,2,1,2,3,4,3,4,4,3,4,4,2,7
M01_0582,M01,Domestic,Young Families,Hyogo,43,Male,3,TRUE,4,Married,3-5M,4,4,3,2,2,2,3,4,4,1,2,1,3,6,4,4,4
M01_0583,M01,Domestic,Young Families,Hiroshima,34,Male,4,TRUE,5,Married,5-7M,6,4,4,3,3,3,5,5,3,3,4,7,3,6,2,6,2
M01_0584,M01,Domestic,Young Families,Hiroshima,35,Male,4,TRUE,5,Married,Over 10M,3,3,3,2,2,2,3,3,3,2,5,3,6,2,4,4,3
M01_0585,M01,Domestic,Young Families,Shimane,40,Male,3,TRUE,3,Married,Under 3M,4,4,3,3,2,2,4,3,3,3,3,1,5,4,5,4,3
M01_0586,M01,Domestic,Young Families,Yamaguchi,39,Female,4,TRUE,2,Partnered,3-5M,3,3,3,3,3,3,4,4,5,3,5,4,4,3,4,3,3
M01_0587,M01,Domestic,Young Families,Ishikawa,27,Other/Prefer not to say,4,TRUE,5,Partnered,5-7M,2,2,2,2,2,2,3,3,4,6,2,4,3,2,5,3,2
M01_0588,M01,Domestic,Young Families,Gunma,35,Female,3,TRUE,0,Partnered,Under 3M,6,5,4,4,3,3,6,3,4,4,4,4,6,5,4,3,4
M01_0589,M01,Domestic,Young Families,Kagawa,30,Female,5,TRUE,0,Married,Over 10M,5,4,4,3,3,3,5,4,6,4,4,5,5,4,3,2,5
M01_0590,M01,Domestic,Young Families,Ishikawa,33,Male,4,TRUE,0,Married,5-7M,5,4,3,3,3,2,3,4,6,3,4,5,2,2,4,3,1
M01_0591,M01,Domestic,Young Families,Okayama,42,Male,3,TRUE,1,Married,Over 10M,5,4,4,3,3,2,4,5,3,5,6,4,4,1,5,3,5
M01_0592,M01,Domestic,Young Families,Miyazaki,40,Female,4,TRUE,0,Married,Under 3M,5,4,3,3,2,2,4,3,4,1,4,5,3,3,3,1,5
M01_0593,M01,Domestic,Young Families,Shiga,43,Female,3,TRUE,2,Partnered,Under 3M,5,4,4,4,3,3,5,4,5,4,5,6,4,7,5,3,5
M01_0594,M01,Domestic,Young Families,Kagawa,42,Female,3,TRUE,4,Married,3-5M,3,3,3,2,2,2,4,6,3,1,4,2,4,2,5,2,3
M01_0595,M01,Domestic,Young Families,Niigata,31,Female,5,TRUE,4,Married,Under 3M,3,2,2,2,2,1,2,2,4,1,1,4,3,4,7,2,2
M01_0596,M01,Domestic,Young Families,Nagano,34,Male,3,TRUE,4,Married,5-7M,5,4,4,3,2,2,5,2,5,5,3,3,6,3,1,3,6
M01_0597,M01,Domestic,Young Families,Tochigi,31,Male,3,TRUE,2,Married,7-10M,4,3,2,2,1,1,2,3,1,2,2,4,3,2,3,1,5
M01_0598,M01,Domestic,Young Families,Wakayama,38,Female,3,TRUE,1,Married,5-7M,4,3,3,3,2,2,4,3,3,3,3,4,2,3,4,2,1
M01_0599,M01,Domestic,Young Families,Oita,31,Female,4,TRUE,5,Married,7-10M,5,4,3,2,2,2,3,4,2,3,2,4,2,5,3,2,2
M01_0600,M01,Domestic,Young Families,Oita,42,Female,4,TRUE,2,Partnered,Under 3M,5,4,4,3,2,2,4,2,5,4,4,4,5,4,6,3,3
M01_0601,M01,Domestic,Matured Families,Tochigi,36,Female,3,TRUE,13,Married,5-7M,6,4,4,3,3,2,4,4,4,4,4,4,4,2,4,5,3
M01_0602,M01,Domestic,Matured Families,Hiroshima,43,Other/Prefer not to say,3,TRUE,10,Married,3-5M,6,5,5,4,3,3,6,4,4,2,4,5,5,4,4,4,5
M01_0603,M01,Domestic,Matured Families,Kagoshima,50,Male,3,TRUE,7,Married,7-10M,5,4,4,3,2,2,4,2,3,4,5,5,5,3,6,3,3
M01_0604,M01,Domestic,Matured Families,Tokushima,39,Female,3,TRUE,9,Single,Over 10M,4,4,3,3,3,3,4,7,4,4,4,5,4,4,4,5,4
M01_0605,M01,Domestic,Matured Families,Tochigi,53,Female,4,TRUE,14,Married,7-10M,3,3,3,2,1,1,2,3,2,4,3,4,3,5,3,3,4
M01_0606,M01,Domestic,Matured Families,Ehime,53,Female,4,TRUE,7,Partnered,Under 3M,5,4,4,3,2,2,5,2,3,5,2,4,5,2,1,4,3
M01_0607,M01,Domestic,Matured Families,Wakayama,49,Male,5,TRUE,10,Married,5-7M,5,4,3,3,2,2,4,5,4,4,4,5,2,4,2,5,5
M01_0608,M01,Domestic,Matured Families,Kyoto,55,Female,4,TRUE,10,Married,7-10M,5,5,4,4,3,3,5,4,5,5,3,4,5,5,4,3,3
M01_0609,M01,Domestic,Matured Families,Tottori,36,Male,5,TRUE,12,Married,Over 10M,6,5,4,3,2,2,3,5,4,5,3,3,4,4,3,1,4
M01_0610,M01,Domestic,Matured Families,Oita,37,Female,3,TRUE,9,Married,Over 10M,5,4,4,4,3,3,5,4,4,4,3,5,3,5,4,4,3
M01_0611,M01,Domestic,Matured Families,Tokushima,55,Female,4,TRUE,9,Married,3-5M,5,4,3,3,2,2,4,4,3,3,4,4,3,6,4,4,4
M01_0612,M01,Domestic,Matured Families,Okinawa,44,Male,4,TRUE,8,Married,Under 3M,6,5,5,4,3,3,6,5,2,5,5,2,3,5,6,5,5
M01_0613,M01,Domestic,Matured Families,Ishikawa,43,Female,3,TRUE,15,Married,5-7M,3,3,3,2,1,1,3,3,4,4,7,5,3,3,2,3,3
M01_0614,M01,Domestic,Matured Families,Niigata,48,Male,3,TRUE,10,Married,7-10M,7,5,5,4,4,3,6,3,5,6,3,4,6,5,3,3,5
M01_0615,M01,Domestic,Matured Families,Gifu,49,Female,4,TRUE,8,Married,Under 3M,3,3,2,2,2,2,4,3,4,4,3,6,4,3,2,3,5
M01_0616,M01,Domestic,Matured Families,Kagoshima,54,Female,4,TRUE,12,Married,5-7M,4,3,3,2,2,2,4,5,2,2,3,2,3,4,4,4,4
M01_0617,M01,Domestic,Matured Families,Shizuoka,50,Male,3,TRUE,12,Partnered,Under 3M,6,4,4,4,3,3,5,4,4,5,5,5,6,1,3,4,1
M01_0618,M01,Domestic,Matured Families,Nagasaki,46,Female,5,TRUE,17,Married,Over 10M,4,3,3,3,2,3,6,1,2,1,4,4,3,3,4,2,4
M01_0619,M01,Domestic,Matured Families,Kyoto,51,Male,3,TRUE,7,Married,Over 10M,2,2,1,1,1,1,3,3,2,2,2,1,2,3,4,4,2
M01_0620,M01,Domestic,Matured Families,Oita,52,Female,5,TRUE,13,Married,Over 10M,4,3,3,3,3,3,4,3,4,4,3,4,6,6,5,3,2
M01_0621,M01,Domestic,Matured Families,Shimane,54,Female,3,TRUE,11,Married,7-10M,5,4,4,3,3,3,5,5,2,4,4,4,1,3,5,3,4
M01_0622,M01,Domestic,Matured Families,Hyogo,37,Female,4,TRUE,9,Partnered,3-5M,6,5,4,4,3,3,5,5,4,7,4,3,5,5,4,4,4
M01_0623,M01,Domestic,Matured Families,Miyazaki,48,Male,3,TRUE,15,Married,7-10M,3,2,2,2,2,2,2,4,1,3,3,4,4,4,4,1,4
M01_0624,M01,Domestic,Matured Families,Tochigi,45,Female,4,TRUE,12,Married,5-7M,5,4,4,3,2,2,5,5,3,4,6,2,2,4,1,4,4
M01_0625,M01,Domestic,Matured Families,Niigata,35,Male,3,TRUE,13,Married,Under 3M,6,5,5,4,3,2,5,2,4,4,6,3,6,4,4,5,5
M01_0626,M01,Domestic,Matured Families,Tokushima,38,Female,5,TRUE,13,Partnered,5-7M,4,3,3,3,3,3,4,6,2,3,5,3,2,4,3,1,4
M01_0627,M01,Domestic,Matured Families,Kochi,50,Female,4,TRUE,7,Married,7-10M,4,3,3,3,2,2,4,5,5,5,4,3,3,5,4,3,4
M01_0628,M01,Domestic,Matured Families,Kagawa,38,Female,5,TRUE,7,Partnered,Under 3M,4,3,2,2,2,2,3,4,2,4,3,4,2,3,2,2,6
M01_0629,M01,Domestic,Matured Families,Tottori,53,Female,4,TRUE,14,Partnered,3-5M,4,4,3,3,2,2,3,1,4,4,3,3,3,5,2,4,2
M01_0630,M01,Domestic,Matured Families,Tochigi,49,Female,4,TRUE,17,Married,7-10M,3,3,3,3,3,2,4,3,3,3,5,3,5,4,6,6,5
M01_0631,M01,Domestic,Matured Families,Miyazaki,46,Female,4,TRUE,16,Partnered,5-7M,5,4,4,4,3,3,4,4,5,5,4,4,4,5,4,3,5
M01_0632,M01,Domestic,Matured Families,Oita,35,Female,3,TRUE,16,Married,Over 10M,5,4,4,3,3,2,4,2,6,5,2,4,3,3,4,2,1
M01_0633,M01,Domestic,Matured Families,Hyogo,36,Male,3,TRUE,9,Married,3-5M,4,3,3,2,2,2,3,2,3,4,4,3,4,3,4,2,4
M01_0634,M01,Domestic,Matured Families,Gifu,37,Female,4,TRUE,14,Married,5-7M,6,5,4,4,4,4,5,3,5,4,4,3,3,4,2,4,6
M01_0635,M01,Domestic,Matured Families,Kumamoto,49,Female,5,TRUE,14,Single,5-7M,5,4,4,3,3,3,5,4,6,4,3,3,4,6,4,3,4
M01_0636,M01,Domestic,Matured Families,Okinawa,42,Female,4,TRUE,10,Married,7-10M,3,3,2,3,3,3,4,4,4,3,2,2,3,2,4,2,3
M01_0637,M01,Domestic,Matured Families,Tochigi,48,Male,3,TRUE,15,Married,5-7M,6,5,5,4,3,3,5,4,5,3,6,3,2,4,4,3,5
M01_0638,M01,Domestic,Matured Families,Kagoshima,43,Female,3,TRUE,8,Married,5-7M,3,2,3,2,2,1,4,5,4,5,4,4,2,4,2,3,1
M01_0639,M01,Domestic,Matured Families,Kumamoto,55,Male,5,TRUE,11,Married,3-5M,5,4,4,3,2,2,4,4,3,4,1,4,3,4,5,4,4
M01_0640,M01,Domestic,Matured Families,Wakayama,48,Male,3,TRUE,9,Partnered,3-5M,3,2,2,2,2,2,3,3,2,4,3,2,4,3,5,3,4
M01_0641,M01,Domestic,Matured Families,Tottori,41,Male,3,TRUE,12,Married,3-5M,5,4,4,3,3,3,5,4,3,3,5,4,5,4,5,5,3
M01_0642,M01,Domestic,Matured Families,Tokushima,45,Male,4,TRUE,9,Married,5-7M,4,3,3,2,2,1,3,5,3,4,2,4,3,1,3,3,3
M01_0643,M01,Domestic,Matured Families,Nagasaki,53,Male,3,TRUE,13,Married,3-5M,3,3,3,3,3,3,4,1,3,3,3,6,1,3,4,2,3
M01_0644,M01,Domestic,Matured Families,Saga,55,Male,3,TRUE,11,Married,3-5M,4,3,2,2,2,1,2,2,4,2,2,3,2,2,2,4,3
M01_0645,M01,Domestic,Matured Families,Kyoto,40,Female,4,TRUE,10,Married,5-7M,7,5,5,4,3,2,4,3,4,3,3,4,3,4,6,3,5
M01_0646,M01,Domestic,Matured Families,Nara,44,Male,4,TRUE,15,Married,3-5M,5,4,4,3,3,3,5,5,2,2,3,4,6,4,5,5,3
M01_0647,M01,Domestic,Matured Families,Mie,41,Female,5,TRUE,13,Married,5-7M,3,3,3,2,2,2,3,4,3,4,5,4,3,5,4,4,7
M01_0648,M01,Domestic,Matured Families,Tochigi,53,Female,4,TRUE,13,Married,5-7M,4,3,3,3,3,2,3,3,3,3,5,4,3,5,3,5,3
M01_0649,M01,Domestic,Matured Families,Saga,47,Female,4,TRUE,9,Married,5-7M,4,4,4,3,3,2,4,4,3,2,5,4,6,4,4,2,5
M01_0650,M01,Domestic,Matured Families,Ishikawa,52,Female,3,TRUE,9,Married,Under 3M,4,4,4,3,3,3,5,5,2,4,7,2,3,3,4,4,5
M01_0651,M01,Domestic,Matured Families,Kagawa,49,Male,4,TRUE,10,Married,7-10M,3,3,3,3,2,2,4,1,1,2,3,3,4,4,4,3,2
M01_0652,M01,Domestic,Matured Families,Miyazaki,48,Female,3,TRUE,14,Married,7-10M,5,4,4,4,3,3,6,5,4,3,5,5,4,2,3,3,4
M01_0653,M01,Domestic,Matured Families,Niigata,38,Female,3,TRUE,15,Married,3-5M,5,4,4,4,3,3,5,3,5,2,4,3,3,4,5,4,5
M01_0654,M01,Domestic,Matured Families,Ehime,37,Other/Prefer not to say,4,TRUE,10,Single,5-7M,6,4,4,3,3,3,4,4,7,4,5,4,4,3,2,5,5
M01_0655,M01,Domestic,Matured Families,Gunma,37,Female,3,TRUE,14,Married,Over 10M,7,5,4,4,4,3,5,5,1,5,5,5,4,4,5,2,5
M01_0656,M01,Domestic,Matured Families,Tokushima,50,Male,4,TRUE,9,Married,Under 3M,4,3,3,2,2,2,4,7,2,4,4,4,5,3,6,2,4
M01_0657,M01,Domestic,Matured Families,Kagoshima,54,Male,5,TRUE,14,Married,3-5M,3,3,3,2,2,2,3,3,5,6,5,5,3,2,3,2,5
M01_0658,M01,Domestic,Matured Families,Tottori,45,Male,3,TRUE,11,Married,5-7M,6,5,5,4,3,3,6,3,4,2,4,4,3,3,4,5,5
M01_0659,M01,Domestic,Matured Families,Nagano,49,Female,4,TRUE,10,Married,7-10M,5,4,3,3,3,3,4,2,3,3,4,3,3,2,4,4,5
M01_0660,M01,Domestic,Matured Families,Tochigi,44,Male,4,TRUE,16,Partnered,5-7M,5,4,4,3,3,2,5,5,5,5,3,4,4,5,5,3,4
M01_0661,M01,Domestic,Matured Families,Wakayama,54,Male,3,TRUE,12,Married,5-7M,4,3,3,3,3,3,4,2,5,4,2,2,3,5,4,6,4
M01_0662,M01,Domestic,Matured Families,Tochigi,43,Male,4,TRUE,8,Married,5-7M,4,4,4,4,3,2,4,4,4,3,2,3,4,3,4,3,4
M01_0663,M01,Domestic,Matured Families,Saga,36,Male,3,TRUE,10,Partnered,Over 10M,5,4,4,3,3,3,5,3,2,4,3,4,3,3,3,2,4
M01_0664,M01,Domestic,Matured Families,Kochi,55,Female,4,TRUE,17,Partnered,3-5M,4,4,3,3,3,3,4,5,6,5,3,5,3,5,3,5,4
M01_0665,M01,Domestic,Matured Families,Kochi,42,Female,4,TRUE,17,Partnered,5-7M,7,5,5,4,4,3,5,7,4,4,6,4,3,5,4,5,4
M01_0666,M01,Domestic,Matured Families,Ishikawa,41,Male,3,TRUE,12,Married,7-10M,6,5,4,3,2,2,4,2,7,3,4,3,4,5,4,1,5
M01_0667,M01,Domestic,Matured Families,Gifu,52,Female,4,TRUE,9,Married,Under 3M,5,4,4,3,3,3,4,2,4,4,5,5,5,3,5,5,6
M01_0668,M01,Domestic,Matured Families,Kumamoto,42,Female,3,TRUE,10,Married,Under 3M,6,5,4,3,2,2,4,4,5,6,5,5,3,6,5,3,5
M01_0669,M01,Domestic,Matured Families,Ehime,53,Male,3,TRUE,14,Married,7-10M,3,2,2,2,2,2,3,4,4,1,4,4,6,2,2,2,2
M01_0670,M01,Domestic,Matured Families,Yamanashi,48,Female,4,TRUE,7,Married,5-7M,4,4,3,3,2,2,3,5,3,5,4,3,4,4,2,3,3
M01_0671,M01,Domestic,Matured Families,Nagano,52,Female,4,TRUE,13,Married,Under 3M,6,5,4,4,3,3,5,3,5,5,5,5,2,4,2,5,4
