respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M04_0502,M04,Domestic,Young Families,Tottori,30,Male,5,TRUE,5,Partnered,5-7M,5,5,4,3,2,3,5,5,4,4,5,6,6,3,7,3,6
M04_0503,M04,Domestic,Young Families,Shimane,29,Male,5,TRUE,3,Married,5-7M,6,5,4,6,5,5,7,4,5,5,6,5,5,3,4,4,4
M04_0504,M04,Domestic,Young Families,Okinawa,28,Female,5,TRUE,4,Married,5-7M,5,4,3,4,5,4,5,4,3,4,3,3,4,4,4,4,4
M04_0505,M04,Domestic,Young Families,Gunma,32,Female,3,TRUE,3,Married,5-7M,4,3,3,5,3,5,6,5,4,3,4,4,3,2,3,4,3
M04_0506,M04,Domestic,Young Families,Ishikawa,33,Male,3,TRUE,5,Married,7-10M,5,3,5,4,3,4,5,4,3,5,5,5,7,6,5,6,6
M04_0507,M04,Domestic,Young Families,Niigata,44,Male,4,TRUE,5,Married,7-10M,6,3,4,5,2,2,3,5,4,4,4,4,5,4,4,6,5
M04_0508,M04,Domestic,Young Families,Wakayama,35,Female,4,TRUE,2,Married,3-5M,6,5,6,6,6,5,7,6,5,4,5,5,5,5,4,5,5
M04_0509,M04,Domestic,Young Families,Nagano,33,Male,3,TRUE,3,Married,5-7M,5,4,6,4,5,5,5,4,4,2,4,2,3,6,4,3,5
M04_0510,M04,Domestic,Young Families,Hyogo,30,Female,3,TRUE,0,Married,Under 3M,3,4,5,3,3,4,8,4,3,3,4,6,6,6,6,5,6
M04_0511,M04,Domestic,Young Families,Kumamoto,40,Other/Prefer not to say,3,TRUE,3,Partnered,5-7M,5,6,4,5,6,5,4,5,5,5,5,5,5,4,3,3,5
M04_0512,M04,Domestic,Young Families,Saga,29,Male,5,TRUE,4,Married,3-5M,5,4,6,4,3,4,7,3,4,4,3,1,4,5,4,3,4
M04_0513,M04,Domestic,Young Families,Shiga,44,Male,4,TRUE,0,Married,5-7M,3,3,4,4,4,2,6,6,5,4,5,4,7,7,5,5,6
M04_0514,M04,Domestic,Young Families,Okinawa,35,Other/Prefer not to say,5,TRUE,5,Married,7-10M,6,3,4,5,3,3,4,2,4,4,6,5,4,4,5,4,4
M04_0515,M04,Domestic,Young Families,Nara,26,Female,4,TRUE,0,Married,3-5M,3,3,7,4,4,4,6,4,4,4,7,5,5,4,6,6,3
M04_0516,M04,Domestic,Young Families,Kumamoto,26,Female,3,TRUE,2,Married,7-10M,5,4,3,2,4,3,4,5,4,4,6,5,3,4,3,3,4
M04_0517,M04,Domestic,Young Families,Tottori,44,Female,4,TRUE,2,Married,7-10M,7,7,7,5,5,5,7,3,3,4,4,4,3,4,5,5,4
M04_0518,M04,Domestic,Young Families,Okayama,40,Other/Prefer not to say,4,TRUE,1,Married,Under 3M,4,5,4,2,5,3,5,6,4,5,3,4,5,5,4,4,5
M04_0519,M04,Domestic,Young Families,Kumamoto,43,Male,4,TRUE,5,Married,5-7M,4,4,4,4,2,2,8,4,5,4,4,4,3,3,4,4,3
M04_0520,M04,Domestic,Young Families,Ishikawa,30,Male,3,TRUE,1,Married,5-7M,6,5,6,5,4,3,6,5,5,5,3,6,5,4,5,4,4
M04_0521,M04,Domestic,Young Families,Okinawa,25,Male,3,TRUE,5,Married,3-5M,5,5,5,5,4,6,7,4,3,3,5,4,5,5,3,5,5
M04_0522,M04,Domestic,Young Families,Mie,30,Female,3,TRUE,1,Married,5-7M,3,5,6,5,2,2,6,6,4,3,4,5,6,6,7,6,6
M04_0523,M04,Domestic,Young Families,Nagano,45,Male,3,TRUE,5,Married,5-7M,6,4,5,5,5,4,9,6,7,6,6,6,4,6,3,4,4
M04_0524,M04,Domestic,Young Families,Tottori,41,Female,5,TRUE,4,Married,7-10M,7,5,3,4,3,3,2,3,2,3,2,4,4,2,4,3,4
M04_0525,M04,Domestic,Young Families,Tokushima,27,Other/Prefer not to say,4,TRUE,3,Married,5-7M,3,3,5,2,4,4,5,4,5,4,5,5,5,6,5,4,7
M04_0526,M04,Domestic,Young Families,Hyogo,30,Female,4,TRUE,0,Married,5-7M,6,5,3,4,4,4,5,3,5,4,4,6,5,4,6,4,3
M04_0527,M04,Domestic,Young Families,Hyogo,43,Female,5,TRUE,1,Married,5-7M,4,6,4,6,4,5,7,4,5,5,4,5,5,5,4,4,5
M04_0528,M04,Domestic,Young Families,Kagawa,25,Male,3,TRUE,5,Married,5-7M,6,5,4,4,5,3,5,6,6,6,6,5,3,4,5,7,4
M04_0529,M04,Domestic,Young Families,Kagoshima,28,Female,3,TRUE,3,Married,Under 3M,6,6,4,5,6,6,5,4,4,4,2,5,4,3,4,3,3
M04_0530,M04,Domestic,Young Families,Gifu,34,Female,4,TRUE,1,Married,5-7M,3,2,5,5,3,6,6,5,6,5,6,5,4,5,5,4,4
M04_0531,M04,Domestic,Young Families,Gunma,40,Male,5,TRUE,3,Married,3-5M,6,4,3,5,5,3,6,4,4,5,3,4,6,5,4,3,5
M04_0532,M04,Domestic,Young Families,Wakayama,30,Female,5,TRUE,3,Married,3-5M,5,4,5,5,5,5,5,6,7,3,6,7,4,6,6,5,5
M04_0533,M04,Domestic,Young Families,Yamanashi,43,Female,4,TRUE,3,Partnered,3-5M,7,5,5,4,4,3,3,3,2,2,3,4,2,5,4,3,3
M04_0534,M04,Domestic,Young Families,Gifu,45,Male,5,TRUE,4,Married,Under 3M,6,6,5,5,4,5,7,5,5,5,6,5,5,4,6,3,3
M04_0535,M04,Domestic,Young Families,Ishikawa,29,Female,4,TRUE,2,Partnered,Over 10M,6,5,4,3,5,6,7,6,6,5,5,4,6,5,5,3,7
M04_0536,M04,Domestic,Young Families,Shizuoka,32,Male,3,TRUE,2,Married,3-5M,5,6,4,7,4,6,6,5,6,6,6,5,4,5,5,6,6
M04_0537,M04,Domestic,Young Families,Miyagi,31,Male,3,TRUE,4,Married,5-7M,6,4,3,3,5,4,4,3,4,3,3,4,3,1,3,2,2
M04_0538,M04,Domestic,Young Families,Miyazaki,44,Female,4,TRUE,0,Married,5-7M,5,4,6,4,4,2,7,4,3,2,4,4,5,4,4,4,4
M04_0539,M04,Domestic,Young Families,Nagasaki,42,Female,3,TRUE,2,Married,7-10M,7,4,4,3,3,3,5,4,4,4,4,4,6,5,5,7,4
M04_0540,M04,Domestic,Young Families,Gunma,41,Male,3,TRUE,1,Married,7-10M,5,5,5,5,2,2,6,5,5,5,4,5,6,5,3,5,5
M04_0541,M04,Domestic,Young Families,Gifu,25,Female,4,TRUE,0,Married,7-10M,4,4,5,3,4,3,9,6,6,6,3,4,4,6,5,5,5
M04_0542,M04,Domestic,Young Families,Kochi,41,Female,4,TRUE,3,Married,5-7M,6,5,5,4,2,4,7,5,4,3,4,4,4,4,3,3,4
M04_0543,M04,Domestic,Young Families,Nagasaki,34,Male,3,TRUE,2,Partnered,5-7M,5,4,4,4,3,3,5,2,2,1,2,3,5,5,6,5,5
M04_0544,M04,Domestic,Young Families,Saga,27,Female,4,TRUE,4,Married,3-5M,4,5,5,4,3,3,4,4,5,5,4,6,4,6,6,4,4
M04_0545,M04,Domestic,Young Families,Okinawa,44,Female,4,TRUE,1,Married,3-5M,4,4,5,3,2,2,2,4,6,5,4,4,6,6,7,4,4
M04_0546,M04,Domestic,Young Families,Hyogo,38,Male,3,TRUE,4,Married,7-10M,5,4,4,4,3,3,4,5,5,4,7,6,5,5,6,3,4
M04_0547,M04,Domestic,Young Families,Wakayama,45,Male,4,TRUE,0,Married,7-10M,3,3,4,4,3,3,4,2,3,2,2,3,4,4,3,3,4
M04_0548,M04,Domestic,Young Families,Kagoshima,40,Female,4,TRUE,2,Married,Under 3M,5,3,4,4,3,5,6,3,4,4,5,4,3,3,3,1,3
M04_0549,M04,Domestic,Young Families,Kagoshima,41,Female,3,TRUE,4,Married,7-10M,5,4,3,2,2,1,6,4,4,5,3,4,2,4,5,5,4
M04_0550,M04,Domestic,Young Families,Tokushima,36,Female,3,TRUE,5,Married,3-5M,6,6,6,5,5,4,8,4,5,4,3,5,5,3,3,4,3
M04_0551,M04,Domestic,Young Families,Nagano,35,Female,4,TRUE,0,Married,5-7M,3,4,5,5,4,4,6,6,6,6,5,6,5,5,5,3,6
M04_0552,M04,Domestic,Young Families,Shizuoka,41,Female,3,TRUE,1,Married,5-7M,3,3,3,1,3,3,4,4,5,4,5,3,2,4,3,1,3
M04_0553,M04,Domestic,Young Families,Shizuoka,37,Male,4,TRUE,2,Married,7-10M,4,3,4,4,3,2,8,3,2,3,4,4,3,3,5,2,4
M04_0554,M04,Domestic,Young Families,Wakayama,28,Female,4,TRUE,0,Married,Under 3M,4,4,4,3,4,3,7,3,3,5,2,4,4,3,3,3,3
M04_0555,M04,Domestic,Young Families,Okinawa,25,Male,4,TRUE,0,Married,7-10M,5,4,4,2,2,2,6,2,2,3,5,3,2,3,3,4,3
M04_0556,M04,Domestic,Young Families,Ishikawa,27,Male,4,TRUE,5,Married,3-5M,5,5,3,2,3,4,6,4,3,4,3,4,6,4,3,3,4
M04_0557,M04,Domestic,Young Families,Nagasaki,35,Male,3,TRUE,0,Married,Over 10M,4,6,3,4,2,2,7,4,2,6,3,4,5,5,4,5,4
M04_0558,M04,Domestic,Young Families,Kagawa,36,Female,4,TRUE,2,Partnered,5-7M,6,6,6,5,6,7,8,4,4,4,5,4,3,3,3,4,5
M04_0559,M04,Domestic,Young Families,Kagoshima,36,Female,3,TRUE,4,Married,5-7M,5,4,7,4,4,4,6,6,4,5,3,4,6,3,7,7,5
M04_0560,M04,Domestic,Young Families,Kumamoto,41,Male,3,TRUE,3,Married,7-10M,4,7,4,3,5,4,4,4,3,3,3,3,6,4,6,6,7
M04_0561,M04,Domestic,Young Families,Tottori,42,Male,3,TRUE,5,Married,5-7M,5,4,5,5,5,2,5,5,4,5,4,4,4,5,6,4,4
M04_0562,M04,Domestic,Young Families,Kagoshima,37,Male,4,TRUE,4,Partnered,3-5M,6,3,2,3,3,4,6,6,6,4,4,5,4,5,5,5,5
M04_0563,M04,Domestic,Young Families,Nara,44,Other/Prefer not to say,3,TRUE,2,Partnered,3-5M,5,4,5,3,2,3,7,4,4,6,5,3,3,4,5,4,5
M04_0564,M04,Domestic,Young Families,Miyazaki,40,Female,3,TRUE,5,Married,3-5M,5,3,3,3,3,2,5,6,5,4,3,5,5,4,4,4,5
M04_0565,M04,Domestic,Young Families,Shiga,44,Female,4,TRUE,1,Married,7-10M,7,6,6,6,3,4,6,4,6,5,4,5,5,5,5,4,5
M04_0566,M04,Domestic,Young Families,Ishikawa,30,Female,4,TRUE,3,Partnered,7-10M,6,4,4,3,2,2,4,3,5,5,6,5,3,3,1,3,1
M04_0567,M04,Domestic,Young Families,Okayama,26,Male,3,TRUE,2,Partnered,3-5M,6,5,6,4,3,4,4,4,2,1,3,4,7,5,6,6,4
M04_0568,M04,Domestic,Young Families,Tokushima,35,Female,4,TRUE,5,Married,Under 3M,3,4,5,4,4,5,7,4,2,4,6,3,4,3,4,4,3
M04_0569,M04,Domestic,Young Families,Shimane,28,Female,4,TRUE,5,Partnered,3-5M,6,4,3,4,5,5,7,5,5,5,4,4,3,2,2,1,3
M04_0570,M04,Domestic,Young Families,Kumamoto,36,Male,4,TRUE,5,Married,3-5M,5,5,5,2,3,3,5,4,5,5,3,3,5,4,5,4,4
M04_0571,M04,Domestic,Young Families,Kagawa,35,Male,4,TRUE,1,Married,7-10M,5,5,5,5,4,4,3,4,4,4,4,5,3,4,3,4,5
M04_0572,M04,Domestic,Young Families,Kagawa,27,Male,3,TRUE,5,Married,5-7M,5,7,5,5,4,3,7,5,5,4,4,4,3,3,4,4,3
M04_0573,M04,Domestic,Young Families,Gifu,31,Male,4,TRUE,3,Partnered,Over 10M,3,3,5,4,4,3,8,5,4,5,6,4,7,4,6,6,3
M04_0574,M04,Domestic,Young Families,Wakayama,44,Other/Prefer not to say,4,TRUE,1,Married,3-5M,5,5,5,5,4,4,5,6,3,3,4,5,5,4,4,5,3
M04_0575,M04,Domestic,Young Families,Kagoshima,33,Male,3,TRUE,3,Married,3-5M,5,3,4,4,6,4,7,4,6,4,6,3,4,5,4,4,3
M04_0576,M04,Domestic,Young Families,Okinawa,45,Male,4,TRUE,2,Married,3-5M,6,4,5,3,6,4,4,5,4,3,4,3,4,6,4,5,5
M04_0577,M04,Domestic,Young Families,Kyoto,44,Female,3,TRUE,3,Partnered,7-10M,3,3,5,4,4,5,3,5,5,5,3,7,5,5,5,5,5
M04_0578,M04,Domestic,Young Families,Yamaguchi,27,Female,4,TRUE,0,Partnered,Under 3M,2,4,3,3,2,2,5,5,6,6,4,4,4,4,5,3,3
M04_0579,M04,Domestic,Young Families,Shimane,31,Male,4,TRUE,2,Married,3-5M,7,5,4,3,5,3,6,4,2,6,3,5,5,3,3,3,3
M04_0580,M04,Domestic,Young Families,Shimane,26,Female,4,TRUE,4,Married,3-5M,4,3,3,3,1,3,3,3,2,4,2,3,5,3,4,4,5
M04_0581,M04,Domestic,Young Families,Gifu,41,Female,4,TRUE,2,Married,7-10M,7,7,6,6,4,5,8,6,4,5,4,3,4,6,7,4,6
M04_0582,M04,Domestic,Young Families,Hyogo,45,Female,3,TRUE,0,Married,Over 10M,4,4,4,3,2,4,6,6,4,5,4,3,3,2,3,2,3
M04_0583,M04,Domestic,Young Families,Nara,40,Female,4,TRUE,0,Married,5-7M,6,4,4,5,4,4,5,6,4,5,5,3,5,3,3,3,5
M04_0584,M04,Domestic,Young Families,Kagawa,29,Male,5,TRUE,0,Married,7-10M,4,4,4,3,2,2,7,3,3,3,3,4,2,6,4,4,3
M04_0585,M04,Domestic,Young Families,Gifu,27,Female,5,TRUE,4,Married,5-7M,4,5,6,5,3,4,4,6,5,5,6,6,6,6,5,5,7
M04_0586,M04,Domestic,Young Families,Ehime,26,Female,3,TRUE,0,Married,5-7M,5,6,3,3,4,3,7,5,7,4,5,7,6,4,6,5,4
M04_0587,M04,Domestic,Young Families,Hyogo,29,Male,3,TRUE,3,Married,5-7M,3,4,5,4,4,3,7,4,5,4,6,3,5,6,5,6,5
M04_0588,M04,Domestic,Young Families,Nara,44,Female,4,TRUE,4,Married,3-5M,5,4,4,3,3,2,6,4,4,4,4,4,3,4,5,4,5
M04_0589,M04,Domestic,Young Families,Saga,28,Male,3,TRUE,3,Partnered,7-10M,5,3,5,5,5,5,4,5,5,5,4,4,4,5,4,3,4
M04_0590,M04,Domestic,Young Families,Ehime,39,Male,3,TRUE,4,Married,5-7M,4,2,4,3,3,2,5,5,4,6,4,5,4,6,5,5,5
M04_0591,M04,Domestic,Young Families,Yamaguchi,38,Male,3,TRUE,0,Married,5-7M,6,6,6,5,6,4,6,5,1,5,5,4,4,4,4,3,4
M04_0592,M04,Domestic,Young Families,Kagoshima,43,Male,3,TRUE,5,Married,Under 3M,5,4,5,4,3,4,7,5,5,5,7,4,6,7,5,7,7
M04_0593,M04,Domestic,Young Families,Miyagi,26,Female,3,TRUE,2,Married,3-5M,4,3,4,4,2,2,2,4,2,3,4,3,5,4,3,3,3
M04_0594,M04,Domestic,Young Families,Okinawa,43,Male,5,TRUE,2,Partnered,Over 10M,3,3,3,5,2,3,8,5,4,5,4,5,6,4,4,4,5
M04_0595,M04,Domestic,Young Families,Wakayama,35,Female,4,TRUE,4,Married,5-7M,5,5,3,4,4,2,4,5,4,4,4,5,5,4,5,3,5
M04_0596,M04,Domestic,Young Families,Okayama,29,Male,3,TRUE,0,Married,Under 3M,6,4,3,4,2,3,7,3,5,5,4,6,6,6,3,5,3
M04_0597,M04,Domestic,Young Families,Gunma,38,Female,3,TRUE,2,Partnered,7-10M,5,4,4,6,5,4,6,6,5,4,6,5,4,3,6,5,4
M04_0598,M04,Domestic,Young Families,Ibaraki,35,Other/Prefer not to say,3,TRUE,0,Partnered,Under 3M,4,4,5,4,3,1,5,6,4,7,7,5,3,2,2,4,5
M04_0599,M04,Domestic,Young Families,Nagasaki,29,Female,4,TRUE,2,Married,Under 3M,5,4,3,5,3,3,5,4,4,4,3,6,4,3,5,4,4
M04_0600,M04,Domestic,Young Families,Tochigi,45,Male,5,TRUE,2,Married,5-7M,6,5,3,3,2,3,5,4,4,5,4,4,3,3,3,4,2
M04_0601,M04,Domestic,Matured Families,Mie,49,Female,5,TRUE,7,Partnered,3-5M,6,4,2,5,3,2,4,3,3,2,3,2,4,5,4,5,3
M04_0602,M04,Domestic,Matured Families,Wakayama,54,Female,4,TRUE,11,Married,3-5M,6,3,6,3,3,1,3,5,4,5,5,4,3,5,6,3,4
M04_0603,M04,Domestic,Matured Families,Kagoshima,42,Female,4,TRUE,7,Single,5-7M,3,2,5,3,5,4,4,6,6,6,6,6,6,4,7,5,5
M04_0604,M04,Domestic,Matured Families,Wakayama,53,Male,5,TRUE,8,Married,Over 10M,7,7,4,3,6,4,7,3,2,5,4,2,6,4,3,4,4
M04_0605,M04,Domestic,Matured Families,Ibaraki,44,Female,3,TRUE,14,Married,7-10M,4,5,5,4,4,5,8,3,3,5,3,4,5,4,4,3,5
M04_0606,M04,Domestic,Matured Families,Okinawa,38,Female,5,TRUE,11,Single,5-7M,5,4,3,4,3,2,4,4,4,6,5,4,5,5,4,3,3
M04_0607,M04,Domestic,Matured Families,Shizuoka,35,Male,5,TRUE,15,Married,7-10M,3,2,4,6,5,4,5,2,5,5,5,4,6,4,4,6,5
M04_0608,M04,Domestic,Matured Families,Tokushima,38,Female,3,TRUE,14,Married,Under 3M,5,5,3,3,3,5,5,4,5,5,5,3,7,5,6,4,4
M04_0609,M04,Domestic,Matured Families,Kochi,37,Female,5,TRUE,10,Married,5-7M,6,5,4,4,4,3,7,5,4,3,4,4,5,5,3,4,4
M04_0610,M04,Domestic,Matured Families,Yamanashi,49,Female,4,TRUE,10,Married,5-7M,7,6,5,3,3,3,6,5,4,3,3,4,4,4,2,3,4
M04_0611,M04,Domestic,Matured Families,Hyogo,53,Female,3,TRUE,8,Single,Over 10M,4,4,1,1,1,1,6,4,4,3,5,4,3,6,3,4,4
M04_0612,M04,Domestic,Matured Families,Oita,40,Male,4,TRUE,10,Married,Over 10M,5,5,5,3,2,4,6,4,5,7,5,5,5,6,5,4,4
M04_0613,M04,Domestic,Matured Families,Kagoshima,35,Female,4,TRUE,13,Married,5-7M,5,6,5,6,4,5,7,6,4,5,5,6,5,3,5,5,5
M04_0614,M04,Domestic,Matured Families,Ishikawa,55,Female,3,TRUE,17,Married,Over 10M,3,3,6,4,4,4,9,5,6,4,7,5,6,5,5,4,6
M04_0615,M04,Domestic,Matured Families,Kumamoto,47,Male,4,TRUE,9,Married,3-5M,5,5,3,2,4,1,4,4,6,5,3,4,4,3,3,1,2
M04_0616,M04,Domestic,Matured Families,Kumamoto,44,Female,3,TRUE,9,Partnered,7-10M,5,3,4,2,6,5,8,5,4,3,4,4,3,5,5,2,4
M04_0617,M04,Domestic,Matured Families,Mie,50,Male,4,TRUE,16,Married,Under 3M,6,5,5,3,7,5,8,4,5,3,5,4,6,5,6,6,6
M04_0618,M04,Domestic,Matured Families,Tokushima,52,Female,3,TRUE,13,Partnered,7-10M,5,5,4,5,5,4,4,4,5,4,5,4,4,6,6,5,6
M04_0619,M04,Domestic,Matured Families,Hyogo,55,Female,5,TRUE,10,Partnered,3-5M,4,2,3,4,3,4,5,3,4,5,4,4,2,4,4,4,4
M04_0620,M04,Domestic,Matured Families,Okinawa,39,Female,5,TRUE,11,Married,5-7M,5,6,5,4,2,2,4,6,5,6,5,7,6,5,5,5,6
M04_0621,M04,Domestic,Matured Families,Kyoto,35,Male,3,TRUE,13,Married,5-7M,4,5,4,3,2,3,6,5,5,4,6,6,4,4,5,4,4
M04_0622,M04,Domestic,Matured Families,Miyazaki,35,Male,4,TRUE,9,Married,5-7M,6,5,6,5,4,2,6,5,7,7,6,6,5,5,4,6,5
M04_0623,M04,Domestic,Matured Families,Shiga,48,Male,3,TRUE,7,Partnered,5-7M,6,4,4,4,3,4,7,6,4,5,4,4,4,4,5,3,4
M04_0624,M04,Domestic,Matured Families,Nagasaki,45,Female,4,TRUE,17,Partnered,5-7M,4,5,4,2,2,2,7,5,4,4,5,3,4,4,3,2,4
M04_0625,M04,Domestic,Matured Families,Yamaguchi,45,Female,4,TRUE,9,Married,7-10M,4,6,6,5,3,5,4,4,3,5,6,3,5,4,7,6,4
M04_0626,M04,Domestic,Matured Families,Nagasaki,36,Male,5,TRUE,11,Married,5-7M,4,2,5,3,4,1,4,4,5,5,4,6,3,4,3,4,3
M04_0627,M04,Domestic,Matured Families,Yamaguchi,37,Male,3,TRUE,10,Married,7-10M,5,5,4,5,4,3,6,4,4,5,6,1,5,4,3,3,2
M04_0628,M04,Domestic,Matured Families,Hiroshima,36,Female,4,TRUE,13,Married,7-10M,6,5,5,6,4,2,5,4,3,4,3,3,6,5,3,4,4
M04_0629,M04,Domestic,Matured Families,Ibaraki,48,Female,3,TRUE,10,Married,5-7M,5,4,6,4,6,3,5,5,4,4,2,5,5,4,5,4,5
M04_0630,M04,Domestic,Matured Families,Gunma,42,Male,4,TRUE,10,Married,5-7M,5,6,4,3,3,3,4,3,5,5,4,5,4,5,4,4,5
M04_0631,M04,Domestic,Matured Families,Yamaguchi,52,Female,4,TRUE,12,Married,Over 10M,5,4,3,3,2,3,6,6,6,7,7,6,4,4,4,3,5
M04_0632,M04,Domestic,Matured Families,Kumamoto,43,Female,4,TRUE,7,Single,5-7M,6,7,4,5,3,5,4,5,3,5,3,3,2,5,4,5,5
M04_0633,M04,Domestic,Matured Families,Oita,52,Female,5,TRUE,10,Married,3-5M,6,5,5,4,5,5,6,5,5,5,4,5,6,4,4,3,6
M04_0634,M04,Domestic,Matured Families,Kagoshima,36,Female,4,TRUE,10,Married,3-5M,4,4,2,4,4,4,6,7,3,4,4,4,5,3,3,3,4
M04_0635,M04,Domestic,Matured Families,Shimane,54,Male,4,TRUE,12,Married,Under 3M,4,5,3,3,4,3,5,3,3,4,3,4,4,4,5,3,4
M04_0636,M04,Domestic,Matured Families,Tokushima,50,Female,4,TRUE,14,Married,3-5M,4,3,4,4,4,3,6,3,5,5,6,5,5,6,5,5,3
M04_0637,M04,Domestic,Matured Families,Hiroshima,55,Female,4,TRUE,13,Married,3-5M,6,6,4,5,6,7,3,5,5,4,5,5,6,4,4,5,5
M04_0638,M04,Domestic,Matured Families,Tokushima,44,Male,4,TRUE,9,Married,3-5M,5,6,4,2,3,3,5,3,4,4,4,2,6,6,5,4,3
M04_0639,M04,Domestic,Matured Families,Nagano,38,Male,4,TRUE,11,Married,3-5M,4,3,3,4,4,4,5,5,5,6,6,4,5,4,4,5,6
M04_0640,M04,Domestic,Matured Families,Shizuoka,51,Male,4,TRUE,10,Married,3-5M,7,5,6,5,6,3,7,6,5,5,5,6,5,4,7,6,5
M04_0641,M04,Domestic,Matured Families,Tottori,43,Male,5,TRUE,17,Partnered,5-7M,6,6,3,3,4,3,5,3,2,2,1,3,5,4,4,4,4
M04_0642,M04,Domestic,Matured Families,Ishikawa,49,Male,4,TRUE,10,Married,7-10M,6,3,6,6,6,5,7,4,4,4,4,4,3,6,5,4,3
M04_0643,M04,Domestic,Matured Families,Miyazaki,45,Male,4,TRUE,8,Married,5-7M,4,3,4,4,4,4,3,5,4,4,4,5,7,7,4,6,4
M04_0644,M04,Domestic,Matured Families,Oita,36,Female,3,TRUE,10,Married,3-5M,5,6,5,3,5,3,6,4,4,5,5,6,6,5,4,6,6
M04_0645,M04,Domestic,Matured Families,Yamaguchi,44,Female,5,TRUE,13,Married,5-7M,5,5,2,4,3,4,5,4,5,4,4,2,4,3,3,4,4
M04_0646,M04,Domestic,Matured Families,Miyagi,47,Male,3,TRUE,9,Married,3-5M,7,5,7,4,5,3,10,4,6,4,4,4,6,6,7,7,6
M04_0647,M04,Domestic,Matured Families,Hyogo,41,Male,4,TRUE,12,Married,3-5M,4,5,2,4,3,3,5,7,5,4,5,5,4,3,5,5,4
M04_0648,M04,Domestic,Matured Families,Yamanashi,43,Female,5,TRUE,12,Married,7-10M,5,4,5,4,1,2,6,4,5,4,4,5,6,5,6,5,5
M04_0649,M04,Domestic,Matured Families,Shimane,35,Female,4,TRUE,9,Married,Under 3M,5,3,6,4,4,4,8,6,5,6,7,4,6,5,6,4,4
M04_0650,M04,Domestic,Matured Families,Nagano,48,Female,4,TRUE,13,Married,3-5M,4,3,3,2,3,3,3,5,5,4,4,4,4,5,4,6,6
M04_0651,M04,Domestic,Matured Families,Hyogo,52,Male,4,TRUE,10,Married,5-7M,5,6,5,4,4,2,3,2,2,3,3,4,3,6,5,3,4
M04_0652,M04,Domestic,Matured Families,Hiroshima,49,Male,5,TRUE,9,Married,Under 3M,4,4,5,4,4,5,6,5,6,7,6,7,6,5,6,6,5
M04_0653,M04,Domestic,Matured Families,Ehime,46,Male,3,TRUE,17,Married,7-10M,6,3,3,4,4,3,3,4,4,3,5,3,3,1,5,4,4
M04_0654,M04,Domestic,Matured Families,Gifu,47,Female,4,TRUE,11,Married,5-7M,4,4,4,4,1,3,7,4,4,6,3,3,3,6,4,3,4
M04_0655,M04,Domestic,Matured Families,Nagano,38,Male,4,TRUE,11,Partnered,5-7M,5,5,4,4,3,4,3,5,5,5,3,4,6,6,3,6,6
M04_0656,M04,Domestic,Matured Families,Tottori,47,Other/Prefer not to say,5,TRUE,9,Married,Under 3M,4,4,3,2,4,3,3,4,3,2,4,2,4,4,5,3,4
M04_0657,M04,Domestic,Matured Families,Miyazaki,36,Female,4,TRUE,11,Partnered,5-7M,6,5,4,3,2,3,6,5,5,4,4,3,3,3,6,3,4
M04_0658,M04,Domestic,Matured Families,Gunma,48,Female,3,TRUE,10,Married,Under 3M,5,5,4,2,3,2,5,2,4,4,3,4,2,4,3,3,3
M04_0659,M04,Domestic,Matured Families,Tokushima,43,Male,3,TRUE,15,Married,3-5M,6,5,6,2,4,2,6,4,5,4,5,5,5,4,6,5,4
M04_0660,M04,Domestic,Matured Families,Tokushima,49,Female,3,TRUE,13,Married,3-5M,5,4,3,3,3,3,5,7,7,5,5,6,5,6,5,4,4
M04_0661,M04,Domestic,Matured Families,Mie,39,Male,3,TRUE,15,Married,7-10M,5,4,3,5,4,4,7,5,5,7,6,5,6,4,4,4,4
M04_0662,M04,Domestic,Matured Families,Yamanashi,53,Other/Prefer not to say,5,TRUE,16,Partnered,5-7M,6,7,3,5,5,5,8,5,4,5,3,5,5,6,4,5,4
M04_0663,M04,Domestic,Matured Families,Yamanashi,54,Male,3,TRUE,16,Married,5-7M,5,4,5,4,3,4,4,5,4,7,5,5,5,5,7,5,7
M04_0664,M04,Domestic,Matured Families,Kumamoto,50,Other/Prefer not to say,5,TRUE,7,Married,Under 3M,4,3,3,4,3,3,5,2,3,1,3,1,3,4,3,4,3
M04_0665,M04,Domestic,Matured Families,Ishikawa,39,Other/Prefer not to say,5,TRUE,17,Married,3-5M,7,5,3,4,3,2,2,3,4,4,5,5,4,3,3,2,3
M04_0666,M04,Domestic,Matured Families,Hyogo,54,Female,4,TRUE,17,Single,Over 10M,4,5,5,5,4,3,5,4,5,4,4,2,3,4,3,4,4
M04_0667,M04,Domestic,Matured Families,Kagawa,36,Female,3,TRUE,10,Married,7-10M,6,5,5,2,4,5,6,4,3,5,3,4,5,5,6,4,5
M04_0668,M04,Domestic,Matured Families,Hiroshima,51,Male,5,TRUE,7,Married,Under 3M,3,1,3,4,2,2,2,5,5,6,5,5,4,4,4,3,3
M04_0669,M04,Domestic,Matured Families,Mie,45,Female,4,TRUE,9,Married,3-5M,7,5,3,4,4,4,4,5,4,5,5,5,7,5,5,5,3
