respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M03_0502,M03,Domestic,Young Families,Gunma,36,Female,3,TRUE,4,Married,3-5M,6,5,4,4,4,3,5,3,2,4,3,3,4,4,5,4,3
M03_0503,M03,Domestic,Young Families,Nagano,26,Female,5,TRUE,4,Married,5-7M,6,5,5,4,4,4,6,5,5,3,3,5,3,5,3,2,4
M03_0504,M03,Domestic,Young Families,Nagano,37,Male,3,TRUE,0,Married,5-7M,4,3,3,3,3,3,5,4,3,4,2,5,3,2,5,2,4
M03_0505,M03,Domestic,Young Families,Wakayama,40,Female,3,TRUE,3,Married,Under 3M,5,4,4,4,3,3,5,3,5,3,5,4,5,3,4,2,3
M03_0506,M03,Domestic,Young Families,Ishikawa,38,Female,4,TRUE,0,Partnered,3-5M,2,1,1,1,1,1,2,1,2,4,4,4,3,3,3,3,3
M03_0507,M03,Domestic,Young Families,Nagano,38,Male,4,TRUE,2,Married,5-7M,6,5,5,4,3,3,5,3,4,5,4,5,4,4,4,5,5
M03_0508,M03,Domestic,Young Families,Kagoshima,41,Female,3,TRUE,4,Partnered,3-5M,5,4,4,4,3,3,5,3,3,4,4,5,5,4,5,3,5
M03_0509,M03,Domestic,Young Families,Ehime,27,Female,5,TRUE,5,Married,5-7M,5,4,4,3,3,3,5,2,5,6,4,4,4,2,4,3,4
M03_0510,M03,Domestic,Young Families,Tokushima,35,Male,4,TRUE,5,Married,5-7M,5,4,4,3,3,2,5,3,3,4,3,3,3,3,6,5,1
M03_0511,M03,Domestic,Young Families,Kagoshima,31,Male,4,TRUE,2,Married,3-5M,6,5,4,4,3,2,4,3,2,4,1,3,2,5,4,4,3
M03_0512,M03,Domestic,Young Families,Hyogo,45,Male,4,TRUE,4,Married,Under 3M,3,2,2,2,2,2,3,2,3,2,2,3,5,5,4,5,1
M03_0513,M03,Domestic,Young Families,Mie,31,Male,5,TRUE,3,Married,Over 10M,5,4,4,3,2,2,4,1,4,2,5,3,4,5,4,6,4
M03_0514,M03,Domestic,Young Families,Wakayama,31,Male,5,TRUE,4,Partnered,5-7M,5,4,3,3,3,3,5,4,5,4,3,3,2,3,4,2,1
M03_0515,M03,Domestic,Young Families,Ibaraki,38,Male,3,TRUE,3,Partnered,7-10M,5,4,3,3,3,3,4,3,2,5,3,1,2,3,3,5,4
M03_0516,M03,Domestic,Young Families,Tokushima,33,Male,3,TRUE,4,Married,7-10M,4,3,3,3,3,3,3,4,2,5,2,5,6,2,4,3,3
M03_0517,M03,Domestic,Young Families,Tottori,25,Female,4,TRUE,1,Married,3-5M,7,5,5,4,3,3,5,6,4,3,3,5,7,6,5,3,3
M03_0518,M03,Domestic,Young Families,Tokushima,41,Female,3,TRUE,5,Married,3-5M,5,4,4,3,3,2,5,4,1,5,3,5,4,3,7,5,2
M03_0519,M03,Domestic,Young Families,Yamaguchi,30,Female,5,TRUE,5,Married,7-10M,4,3,3,3,3,2,3,5,2,1,4,4,3,4,2,4,2
M03_0520,M03,Domestic,Young Families,Kyoto,43,Female,4,TRUE,0,Partnered,5-7M,7,5,4,3,3,3,5,3,5,4,4,4,3,3,3,6,6
M03_0521,M03,Domestic,Young Families,Kagoshima,37,Male,5,TRUE,2,Partnered,Under 3M,5,4,3,3,2,2,4,2,3,4,4,5,2,6,3,3,4
M03_0522,M03,Domestic,Young Families,Ishikawa,41,Female,3,TRUE,3,Married,Under 3M,6,5,4,3,3,3,5,2,5,1,5,3,4,5,4,3,4
M03_0523,M03,Domestic,Young Families,Okinawa,32,Female,3,TRUE,3,Married,5-7M,5,4,4,3,3,3,5,3,3,2,2,5,4,4,3,3,6
M03_0524,M03,Domestic,Young Families,Ibaraki,35,Female,4,TRUE,4,Married,3-5M,4,3,3,3,2,2,4,4,5,5,4,2,5,2,3,5,4
M03_0525,M03,Domestic,Young Families,Nara,41,Male,4,TRUE,2,Partnered,7-10M,6,5,5,4,4,3,6,5,4,3,4,5,5,5,5,4,7
M03_0526,M03,Domestic,Young Families,Gunma,38,Female,3,TRUE,4,Married,3-5M,6,4,4,3,3,3,5,2,4,6,3,5,5,5,4,3,2
M03_0527,M03,Domestic,Young Families,Ibaraki,39,Female,3,TRUE,3,Partnered,5-7M,6,4,4,3,3,2,4,2,1,6,4,4,5,1,5,5,5
M03_0528,M03,Domestic,Young Families,Niigata,36,Female,3,TRUE,3,Married,5-7M,6,5,4,4,3,3,4,6,4,2,5,6,4,3,6,4,6
M03_0529,M03,Domestic,Young Families,Tochigi,40,Female,4,TRUE,2,Married,5-7M,5,4,4,3,3,3,5,5,3,5,2,5,3,4,3,3,3
M03_0530,M03,Domestic,Young Families,Hiroshima,37,Female,5,TRUE,2,Partnered,3-5M,3,2,1,1,1,1,2,2,4,2,2,2,3,1,3,4,3
M03_0531,M03,Domestic,Young Families,Miyazaki,42,Male,4,TRUE,1,Married,3-5M,4,4,3,3,3,3,4,3,4,4,4,4,4,4,7,3,3
M03_0532,M03,Domestic,Young Families,Kagoshima,30,Male,4,TRUE,5,Married,5-7M,4,3,3,3,3,3,4,2,3,4,3,2,2,5,2,3,5
M03_0533,M03,Domestic,Young Families,Wakayama,40,Female,4,TRUE,1,Married,5-7M,3,3,3,3,3,3,4,4,2,3,2,3,3,2,1,3,4
M03_0534,M03,Domestic,Young Families,Gunma,35,Male,3,TRUE,3,Married,7-10M,5,4,4,4,4,3,5,4,5,2,4,4,4,5,3,2,5
M03_0535,M03,Domestic,Young Families,Hiroshima,36,Male,4,TRUE,4,Married,5-7M,5,4,4,4,3,2,4,3,6,5,3,2,4,3,4,4,2
M03_0536,M03,Domestic,Young Families,Ibaraki,26,Female,5,TRUE,5,Partnered,5-7M,6,5,4,4,4,3,5,4,3,3,5,5,7,4,5,4,6
M03_0537,M03,Domestic,Young Families,Gifu,27,Male,4,TRUE,1,Married,3-5M,3,2,2,1,2,2,2,2,3,4,3,5,3,4,5,5,4
M03_0538,M03,Domestic,Young Families,Miyazaki,35,Female,4,TRUE,2,Married,5-7M,4,3,3,2,2,2,3,3,4,3,3,1,4,1,3,5,3
M03_0539,M03,Domestic,Young Families,Oita,31,Female,5,TRUE,4,Married,7-10M,6,4,4,4,4,4,6,4,3,3,3,6,4,2,6,4,5
M03_0540,M03,Domestic,Young Families,Kochi,28,Male,5,TRUE,1,Married,Over 10M,4,3,3,3,2,2,5,4,4,2,4,4,1,3,4,5,3
M03_0541,M03,Domestic,Young Families,Wakayama,34,Male,3,TRUE,1,Married,Over 10M,3,3,3,3,3,3,4,4,4,6,4,1,1,3,5,3,4
M03_0542,M03,Domestic,Young Families,Ibaraki,40,Female,5,TRUE,4,Married,3-5M,5,4,4,3,3,3,5,2,3,4,2,4,3,4,5,5,4
M03_0543,M03,Domestic,Young Families,Shimane,37,Female,5,TRUE,2,Married,Under 3M,4,3,3,2,2,2,4,2,3,4,3,5,6,5,3,4,5
M03_0544,M03,Domestic,Young Families,Mie,34,Male,3,TRUE,0,Married,5-7M,5,4,3,3,2,2,3,1,5,1,3,2,3,6,2,4,2
M03_0545,M03,Domestic,Young Families,Yamanashi,34,Male,4,TRUE,3,Married,5-7M,5,4,3,3,3,3,4,4,4,5,4,5,3,3,5,3,4
M03_0546,M03,Domestic,Young Families,Kyoto,42,Male,3,TRUE,4,Married,3-5M,6,5,5,4,3,3,6,5,3,6,4,3,2,3,3,5,3
M03_0547,M03,Domestic,Young Families,Tochigi,30,Male,4,TRUE,1,Married,5-7M,5,4,3,3,3,3,5,4,3,6,3,4,3,5,5,4,4
M03_0548,M03,Domestic,Young Families,Yamanashi,32,Female,3,TRUE,1,Married,3-5M,7,5,5,4,4,3,6,4,4,4,5,3,7,4,5,2,6
M03_0549,M03,Domestic,Young Families,Tokushima,42,Female,3,TRUE,4,Married,Under 3M,7,5,4,4,3,2,4,3,3,3,2,4,4,5,3,5,2
M03_0550,M03,Domestic,Young Families,Miyagi,37,Female,3,TRUE,4,Partnered,3-5M,4,3,3,2,2,2,2,2,3,3,4,3,4,5,4,4,2
M03_0551,M03,Domestic,Young Families,Kumamoto,39,Male,3,TRUE,3,Married,Under 3M,4,4,3,3,2,2,4,4,5,4,3,4,4,2,3,1,2
M03_0552,M03,Domestic,Young Families,Gifu,38,Female,4,TRUE,4,Partnered,7-10M,4,4,3,3,2,2,5,4,1,4,4,3,2,4,4,2,5
M03_0553,M03,Domestic,Young Families,Kagoshima,43,Female,4,TRUE,3,Partnered,3-5M,4,3,3,3,3,3,5,4,4,4,2,5,4,3,4,2,3
M03_0554,M03,Domestic,Young Families,Hyogo,35,Male,3,TRUE,3,Married,3-5M,4,3,2,2,2,2,2,4,5,2,4,4,3,2,4,2,3
M03_0555,M03,Domestic,Young Families,Kochi,44,Female,3,TRUE,5,Married,Under 3M,7,5,4,4,3,2,4,4,6,3,5,5,4,4,7,4,4
M03_0556,M03,Domestic,Young Families,Kagawa,42,Male,5,TRUE,0,Married,7-10M,5,4,4,3,3,2,4,7,4,4,3,3,5,4,2,3,5
M03_0557,M03,Domestic,Young Families,Okinawa,39,Male,3,TRUE,1,Married,7-10M,6,5,4,4,4,3,4,3,4,2,4,4,3,6,5,6,3
M03_0558,M03,Domestic,Young Families,Yamaguchi,30,Male,3,TRUE,1,Partnered,3-5M,4,4,4,4,3,3,5,4,4,4,3,5,4,2,4,4,3
M03_0559,M03,Domestic,Young Families,Wakayama,33,Male,3,TRUE,2,Partnered,5-7M,4,4,4,3,3,3,4,5,2,5,1,4,4,4,3,3,3
M03_0560,M03,Domestic,Young Families,Gifu,29,Female,3,TRUE,4,Married,5-7M,5,4,4,3,3,3,5,6,3,4,4,4,4,3,3,4,4
M03_0561,M03,Domestic,Young Families,Tokushima,42,Female,4,TRUE,5,Married,7-10M,5,4,3,3,2,2,3,1,2,5,3,4,3,3,4,2,1
M03_0562,M03,Domestic,Young Families,Saga,40,Other/Prefer not to say,3,TRUE,4,Married,7-10M,5,4,4,4,3,3,5,3,5,3,4,5,3,6,4,4,5
M03_0563,M03,Domestic,Young Families,Ishikawa,27,Female,5,TRUE,5,Married,3-5M,6,5,4,3,3,3,5,4,4,4,3,4,5,2,6,3,4
M03_0564,M03,Domestic,Young Families,Hiroshima,41,Male,3,TRUE,0,Married,3-5M,5,3,3,2,3,2,4,5,5,2,1,4,5,5,2,5,1
M03_0565,M03,Domestic,Young Families,Ishikawa,28,Female,5,TRUE,0,Married,5-7M,5,4,4,3,3,2,4,4,5,2,5,4,4,2,4,4,5
M03_0566,M03,Domestic,Young Families,Saga,43,Female,3,TRUE,5,Married,3-5M,6,5,5,4,4,4,5,4,5,5,4,2,3,4,4,2,6
M03_0567,M03,Domestic,Young Families,Mie,26,Female,4,TRUE,2,Partnered,5-7M,4,3,3,2,2,2,3,3,2,3,3,4,2,3,2,4,3
M03_0568,M03,Domestic,Young Families,Miyagi,31,Male,5,TRUE,4,Partnered,7-10M,5,4,4,4,3,3,5,3,5,5,3,4,7,4,4,5,5
M03_0569,M03,Domestic,Young Families,Saga,40,Female,3,TRUE,5,Married,5-7M,5,4,4,3,2,2,4,1,4,2,5,4,4,4,4,2,5
M03_0570,M03,Domestic,Young Families,Niigata,25,Female,3,TRUE,0,Married,3-5M,5,4,3,3,3,3,5,5,3,4,5,4,4,2,4,4,6
M03_0571,M03,Domestic,Young Families,Shiga,35,Male,4,TRUE,5,Married,7-10M,5,4,4,3,3,3,5,5,4,3,6,2,3,2,3,4,4
M03_0572,M03,Domestic,Young Families,Shiga,39,Female,4,TRUE,3,Partnered,Under 3M,6,5,5,4,3,4,6,5,2,6,4,5,4,4,4,4,6
M03_0573,M03,Domestic,Young Families,Nagasaki,41,Other/Prefer not to say,3,TRUE,4,Married,3-5M,5,4,4,4,4,4,6,4,7,3,4,5,7,3,4,3,7
M03_0574,M03,Domestic,Young Families,Nara,38,Male,5,TRUE,1,Partnered,Over 10M,6,4,4,3,3,3,5,3,3,3,3,3,4,4,4,4,3
M03_0575,M03,Domestic,Young Families,Kyoto,41,Male,4,TRUE,4,Married,7-10M,6,5,5,4,4,4,6,5,6,3,5,4,3,5,4,5,5
M03_0576,M03,Domestic,Young Families,Tochigi,40,Male,3,TRUE,3,Married,3-5M,4,3,3,3,3,2,3,4,2,3,2,6,2,2,4,3,3
M03_0577,M03,Domestic,Young Families,Shiga,31,Female,5,TRUE,1,Married,3-5M,6,5,5,4,3,2,6,4,4,3,5,7,2,5,5,2,3
M03_0578,M03,Domestic,Young Families,Ibaraki,38,Male,3,TRUE,1,Married,7-10M,4,3,3,2,2,2,3,4,5,4,4,2,6,4,3,4,3
M03_0579,M03,Domestic,Young Families,Shizuoka,30,Female,5,TRUE,3,Married,Over 10M,5,4,4,3,3,3,4,4,5,4,4,5,3,4,4,5,5
M03_0580,M03,Domestic,Young Families,Kagawa,38,Male,3,TRUE,3,Married,7-10M,6,5,4,4,3,3,6,3,4,4,3,4,4,6,4,3,3
M03_0581,M03,Domestic,Young Families,Niigata,44,Female,3,TRUE,4,Married,5-7M,7,6,6,5,4,4,6,5,2,4,4,4,4,6,5,6,7
M03_0582,M03,Domestic,Young Families,Hyogo,36,Female,4,TRUE,3,Married,5-7M,4,3,3,2,2,2,4,4,3,3,2,3,4,2,5,4,3
M03_0583,M03,Domestic,Young Families,Shizuoka,26,Female,3,TRUE,4,Married,5-7M,6,5,5,4,4,3,6,3,5,3,5,3,4,5,4,3,6
M03_0584,M03,Domestic,Young Families,Yamaguchi,45,Female,4,TRUE,0,Partnered,7-10M,5,4,4,3,2,2,4,3,5,3,3,5,4,2,4,4,4
M03_0585,M03,Domestic,Young Families,Gunma,32,Female,4,TRUE,0,Married,5-7M,3,3,3,2,2,2,3,1,4,3,3,2,5,6,5,4,5
M03_0586,M03,Domestic,Young Families,Shimane,29,Male,3,TRUE,1,Married,Under 3M,7,5,4,3,3,3,5,2,6,2,3,3,5,4,6,4,5
M03_0587,M03,Domestic,Young Families,Shimane,32,Female,3,TRUE,1,Married,Over 10M,5,5,4,3,3,3,4,3,3,5,6,4,4,5,4,4,2
M03_0588,M03,Domestic,Young Families,Okinawa,35,Female,3,TRUE,0,Married,5-7M,4,4,3,3,3,3,5,4,6,4,2,1,4,5,4,5,3
M03_0589,M03,Domestic,Young Families,Kagawa,30,Female,4,TRUE,5,Married,5-7M,4,4,4,3,3,2,4,4,5,5,6,3,6,4,4,4,2
M03_0590,M03,Domestic,Young Families,Ehime,45,Male,5,TRUE,5,Married,3-5M,5,4,3,3,2,3,4,4,4,3,4,2,1,4,3,4,3
M03_0591,M03,Domestic,Young Families,Mie,28,Male,3,TRUE,2,Married,Under 3M,5,4,3,3,2,2,4,4,3,3,3,4,3,3,1,3,3
M03_0592,M03,Domestic,Young Families,Yamanashi,44,Male,4,TRUE,4,Partnered,Under 3M,4,4,4,3,3,2,5,5,5,4,3,2,4,3,3,2,5
M03_0593,M03,Domestic,Young Families,Yamanashi,44,Female,3,TRUE,3,Partnered,3-5M,6,5,5,5,4,4,6,3,3,4,4,3,6,3,5,4,4
M03_0594,M03,Domestic,Young Families,Niigata,40,Other/Prefer not to say,5,TRUE,2,Married,3-5M,7,5,5,4,4,4,7,3,5,5,4,4,3,5,3,3,4
M03_0595,M03,Domestic,Young Families,Kochi,34,Male,5,TRUE,2,Married,Over 10M,6,4,5,4,4,3,7,6,4,6,5,7,3,4,4,4,4
M03_0596,M03,Domestic,Young Families,Miyazaki,26,Female,4,TRUE,0,Married,3-5M,7,5,4,4,3,3,4,3,2,6,4,4,3,4,5,4,2
M03_0597,M03,Domestic,Young Families,Miyazaki,41,Female,5,TRUE,3,Partnered,3-5M,5,4,4,3,2,1,3,5,3,3,5,6,4,3,4,4,3
M03_0598,M03,Domestic,Young Families,Ishikawa,33,Female,3,TRUE,4,Married,7-10M,5,4,4,3,3,3,6,4,3,3,4,6,3,2,2,2,3
M03_0599,M03,Domestic,Young Families,Ibaraki,40,Female,4,TRUE,4,Partnered,5-7M,6,5,4,4,3,3,5,3,2,4,3,4,2,5,4,3,4
M03_0600,M03,Domestic,Young Families,Miyagi,25,Female,3,TRUE,2,Married,Under 3M,5,3,3,3,2,1,3,3,3,2,1,3,3,3,2,2,3
M03_0601,M03,Domestic,Matured Families,Gunma,55,Female,4,TRUE,12,Single,7-10M,5,4,4,3,3,3,4,3,3,4,2,2,4,3,4,3,3
M03_0602,M03,Domestic,Matured Families,Miyazaki,55,Male,4,TRUE,14,Married,Under 3M,2,2,2,2,2,2,3,4,2,3,3,4,1,3,3,3,5
M03_0603,M03,Domestic,Matured Families,Okayama,51,Female,5,TRUE,16,Married,7-10M,5,4,4,4,3,3,6,5,4,5,2,7,3,6,5,4,5
M03_0604,M03,Domestic,Matured Families,Gifu,38,Male,4,TRUE,7,Married,5-7M,7,5,5,4,4,3,5,6,4,5,2,3,3,6,6,5,5
M03_0605,M03,Domestic,Matured Families,Kochi,54,Female,3,TRUE,16,Married,5-7M,2,2,2,2,2,2,2,3,1,1,3,4,4,1,1,7,4
M03_0606,M03,Domestic,Matured Families,Wakayama,42,Female,5,TRUE,15,Single,3-5M,4,3,3,3,2,2,3,1,6,3,5,4,5,4,3,3,3
M03_0607,M03,Domestic,Matured Families,Miyazaki,42,Female,4,TRUE,14,Married,3-5M,4,3,3,3,3,3,4,4,5,4,5,4,5,2,5,2,4
M03_0608,M03,Domestic,Matured Families,Mie,43,Female,4,TRUE,15,Married,7-10M,3,3,3,3,3,2,4,5,2,4,3,4,4,5,6,3,5
M03_0609,M03,Domestic,Matured Families,Ibaraki,42,Female,4,TRUE,7,Married,3-5M,6,5,4,4,4,3,5,3,3,5,4,1,3,4,4,5,5
M03_0610,M03,Domestic,Matured Families,Kagawa,40,Male,3,TRUE,10,Married,Under 3M,6,5,5,4,3,3,6,4,3,4,5,4,4,3,6,6,6
M03_0611,M03,Domestic,Matured Families,Hyogo,40,Female,4,TRUE,12,Married,7-10M,2,2,2,2,2,1,2,4,3,2,4,4,3,3,5,3,3
M03_0612,M03,Domestic,Matured Families,Shizuoka,40,Female,3,TRUE,12,Married,7-10M,6,5,5,4,4,4,6,6,3,4,3,7,5,7,3,4,6
M03_0613,M03,Domestic,Matured Families,Shizuoka,45,Female,3,TRUE,15,Married,Over 10M,5,4,4,3,3,3,4,4,5,3,3,5,4,3,5,6,4
M03_0614,M03,Domestic,Matured Families,Mie,37,Female,4,TRUE,12,Partnered,5-7M,5,5,4,4,3,3,5,5,4,6,5,4,4,4,2,3,4
M03_0615,M03,Domestic,Matured Families,Saga,47,Male,5,TRUE,9,Married,Over 10M,3,3,2,3,3,3,4,2,2,4,2,4,4,5,3,1,5
M03_0616,M03,Domestic,Matured Families,Kochi,49,Female,3,TRUE,14,Married,7-10M,7,6,6,5,5,4,7,5,5,5,4,6,4,5,5,6,6
M03_0617,M03,Domestic,Matured Families,Gifu,46,Female,4,TRUE,8,Married,5-7M,5,4,4,3,3,2,5,5,4,4,5,3,2,3,3,4,2
M03_0618,M03,Domestic,Matured Families,Ishikawa,38,Female,3,TRUE,8,Married,3-5M,5,4,4,3,2,2,4,5,3,2,2,5,5,3,4,5,3
M03_0619,M03,Domestic,Matured Families,Ishikawa,39,Other/Prefer not to say,5,TRUE,16,Married,7-10M,5,5,5,4,4,3,6,3,5,3,4,3,3,5,4,4,4
M03_0620,M03,Domestic,Matured Families,Kochi,41,Male,4,TRUE,16,Single,5-7M,4,3,4,3,3,2,4,3,3,6,3,2,4,5,4,6,6
M03_0621,M03,Domestic,Matured Families,Kagoshima,55,Female,4,TRUE,15,Married,7-10M,3,3,2,1,1,1,2,4,4,2,4,4,3,4,3,3,2
M03_0622,M03,Domestic,Matured Families,Gunma,40,Female,5,TRUE,9,Married,7-10M,7,6,5,4,3,3,6,5,6,4,6,2,4,3,4,4,2
M03_0623,M03,Domestic,Matured Families,Kochi,47,Other/Prefer not to say,4,TRUE,15,Married,Over 10M,6,5,5,4,3,4,6,4,3,5,6,4,2,4,4,4,2
M03_0624,M03,Domestic,Matured Families,Wakayama,36,Female,3,TRUE,9,Partnered,7-10M,5,5,4,3,3,3,5,4,2,4,4,2,1,3,5,4,4
M03_0625,M03,Domestic,Matured Families,Miyazaki,55,Female,4,TRUE,14,Married,Under 3M,4,3,3,3,2,2,4,3,3,4,4,5,4,3,5,6,4
M03_0626,M03,Domestic,Matured Families,Miyagi,47,Female,4,TRUE,13,Married,5-7M,5,4,4,3,3,2,5,4,4,5,5,2,4,5,3,3,4
M03_0627,M03,Domestic,Matured Families,Shiga,35,Female,4,TRUE,7,Married,3-5M,5,4,4,4,3,3,5,5,4,4,5,2,2,4,4,4,4
M03_0628,M03,Domestic,Matured Families,Saga,36,Male,4,TRUE,12,Married,7-10M,4,3,3,3,3,3,4,3,1,2,3,1,3,3,3,3,5
M03_0629,M03,Domestic,Matured Families,Ishikawa,41,Female,4,TRUE,7,Married,3-5M,6,5,4,4,3,3,4,3,3,4,4,4,3,5,3,3,6
M03_0630,M03,Domestic,Matured Families,Ehime,38,Male,3,TRUE,17,Married,7-10M,4,3,3,3,3,3,4,2,6,2,3,4,2,6,3,4,2
M03_0631,M03,Domestic,Matured Families,Hyogo,43,Male,3,TRUE,9,Married,5-7M,4,3,3,2,2,2,3,6,4,3,4,4,5,3,4,5,4
M03_0632,M03,Domestic,Matured Families,Shiga,52,Female,4,TRUE,14,Partnered,Over 10M,6,5,4,3,2,2,4,4,3,4,5,3,3,5,2,4,5
M03_0633,M03,Domestic,Matured Families,Nagano,39,Female,3,TRUE,14,Married,5-7M,5,4,4,4,3,3,4,4,4,3,3,3,4,2,3,4,4
M03_0634,M03,Domestic,Matured Families,Tokushima,50,Male,4,TRUE,13,Married,7-10M,3,2,3,2,2,2,3,7,4,2,5,2,4,3,4,2,4
M03_0635,M03,Domestic,Matured Families,Nara,35,Female,5,TRUE,10,Married,3-5M,5,4,4,4,3,3,4,4,4,5,4,4,5,3,2,4,4
M03_0636,M03,Domestic,Matured Families,Yamanashi,50,Female,3,TRUE,14,Married,5-7M,7,5,5,4,3,2,5,3,4,4,5,3,3,5,5,5,7
M03_0637,M03,Domestic,Matured Families,Kagoshima,45,Female,3,TRUE,13,Married,Over 10M,4,3,3,2,2,2,4,3,5,4,2,3,5,4,6,3,5
M03_0638,M03,Domestic,Matured Families,Wakayama,54,Male,3,TRUE,13,Single,7-10M,4,3,3,3,3,3,4,4,3,2,2,3,6,3,4,4,5
M03_0639,M03,Domestic,Matured Families,Shizuoka,44,Male,4,TRUE,17,Married,7-10M,5,4,4,4,3,3,5,5,3,3,4,3,4,5,4,4,4
M03_0640,M03,Domestic,Matured Families,Gunma,48,Female,4,TRUE,14,Married,3-5M,4,3,3,2,2,1,3,3,4,4,2,5,3,2,6,4,3
M03_0641,M03,Domestic,Matured Families,Gifu,35,Female,5,TRUE,16,Married,7-10M,5,4,4,3,2,2,5,4,4,3,4,5,5,5,4,7,3
M03_0642,M03,Domestic,Matured Families,Mie,51,Male,3,TRUE,8,Married,Over 10M,4,3,3,3,2,2,4,1,4,3,4,2,3,3,4,2,4
M03_0643,M03,Domestic,Matured Families,Saga,54,Female,3,TRUE,9,Married,5-7M,4,4,4,3,2,2,5,4,1,7,5,2,5,2,6,2,5
M03_0644,M03,Domestic,Matured Families,Nagasaki,51,Female,3,TRUE,16,Married,3-5M,5,4,4,3,3,3,5,4,7,2,4,3,5,5,5,2,6
M03_0645,M03,Domestic,Matured Families,Yamaguchi,46,Female,4,TRUE,13,Married,Over 10M,4,4,4,3,2,2,4,3,3,2,2,4,2,4,2,5,3
M03_0646,M03,Domestic,Matured Families,Ehime,43,Male,3,TRUE,13,Married,5-7M,4,3,3,3,3,3,4,4,4,4,3,5,3,1,3,3,3
M03_0647,M03,Domestic,Matured Families,Nagasaki,43,Male,3,TRUE,10,Single,3-5M,3,3,2,2,2,2,3,2,4,4,4,2,5,3,4,4,2
M03_0648,M03,Domestic,Matured Families,Wakayama,54,Male,4,TRUE,11,Married,5-7M,3,2,2,2,2,2,3,2,4,6,4,3,3,2,5,3,4
M03_0649,M03,Domestic,Matured Families,Miyazaki,44,Male,5,TRUE,7,Partnered,5-7M,3,3,3,3,3,3,5,3,3,4,4,2,1,3,4,3,4
M03_0650,M03,Domestic,Matured Families,Tottori,35,Male,5,TRUE,9,Partnered,Over 10M,1,1,2,1,1,1,1,4,2,4,2,3,1,4,2,2,2
M03_0651,M03,Domestic,Matured Families,Yamaguchi,55,Female,5,TRUE,10,Partnered,Under 3M,6,5,5,5,4,4,6,3,4,4,5,6,5,4,6,2,4
M03_0652,M03,Domestic,Matured Families,Yamanashi,44,Male,4,TRUE,9,Single,3-5M,6,5,5,4,4,4,6,4,3,5,5,4,3,4,5,3,3
M03_0653,M03,Domestic,Matured Families,Tokushima,50,Female,4,TRUE,10,Married,3-5M,5,4,3,3,2,2,3,4,5,4,5,3,2,2,3,4,6
M03_0654,M03,Domestic,Matured Families,Shizuoka,43,Male,5,TRUE,15,Married,5-7M,3,2,2,2,2,2,3,4,3,3,6,4,4,3,5,1,1
M03_0655,M03,Domestic,Matured Families,Oita,51,Other/Prefer not to say,4,TRUE,15,Partnered,Under 3M,5,4,4,4,3,3,5,3,5,4,4,1,4,3,2,4,2
M03_0656,M03,Domestic,Matured Families,Kagawa,38,Male,4,TRUE,14,Married,Under 3M,3,3,3,3,3,2,4,3,3,4,3,4,4,4,2,5,6
M03_0657,M03,Domestic,Matured Families,Oita,53,Male,5,TRUE,7,Married,3-5M,5,4,4,3,2,2,5,2,3,5,4,1,4,4,5,5,4
M03_0658,M03,Domestic,Matured Families,Gunma,51,Other/Prefer not to say,5,TRUE,10,Married,5-7M,5,4,3,3,2,2,4,6,2,5,4,4,2,5,5,5,6
M03_0659,M03,Domestic,Matured Families,Mie,50,Male,4,TRUE,14,Partnered,3-5M,4,3,3,3,3,2,4,4,4,1,3,4,4,4,4,4,3
M03_0660,M03,Domestic,Matured Families,Kagoshima,54,Female,3,TRUE,8,Married,7-10M,7,5,5,4,3,3,6,3,4,4,5,5,3,5,4,3,4
M03_0661,M03,Domestic,Matured Families,Tokushima,48,Male,3,TRUE,10,Married,5-7M,5,4,4,3,2,2,3,4,5,5,5,2,4,3,5,4,5
M03_0662,M03,Domestic,Matured Families,Yamanashi,39,Male,3,TRUE,10,Partnered,7-10M,6,5,5,4,4,3,5,4,6,3,2,4,5,4,4,4,2
M03_0663,M03,Domestic,Matured Families,Miyagi,50,Male,4,TRUE,16,Single,5-7M,5,4,3,3,2,2,4,3,3,5,4,4,5,4,5,4,4
M03_0664,M03,Domestic,Matured Families,Nagano,44,Female,4,TRUE,10,Married,Under 3M,3,3,3,3,3,3,5,3,4,4,4,4,4,2,3,2,5
M03_0665,M03,Domestic,Matured Families,Yamanashi,36,Female,3,TRUE,7,Married,7-10M,6,4,4,3,3,2,4,4,6,3,4,2,3,4,3,3,7
M03_0666,M03,Domestic,Matured Families,Kumamoto,53,Male,5,TRUE,8,Married,5-7M,4,3,3,3,2,2,3,2,3,4,4,4,2,3,4,1,3
M03_0667,M03,Domestic,Matured Families,Miyazaki,55,Male,5,TRUE,12,Partnered,Under 3M,6,5,5,4,4,4,6,4,6,3,6,4,7,5,6,3,6
M03_0668,M03,Domestic,Matured Families,Yamaguchi,36,Female,4,TRUE,16,Married,5-7M,5,4,3,3,3,3,4,6,3,4,4,2,3,5,4,3,7
M03_0669,M03,Domestic,Matured Families,Okinawa,54,Female,3,TRUE,9,Married,7-10M,6,4,4,4,3,3,5,4,2,4,5,6,6,2,6,4,6
