respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M05_0503,M05,Domestic,Young Families,Kagoshima,27,Female,3,TRUE,4,Married,5-7M,6,4,5,5,4,5,4,6,3,3,4,5,4,5,5,3,7
M05_0504,M05,Domestic,Young Families,Kumamoto,35,Female,3,TRUE,5,Married,5-7M,3,3,5,3,4,4,7,4,4,3,5,6,4,5,6,3,4
M05_0505,M05,Domestic,Young Families,Kagoshima,37,Female,4,TRUE,2,Partnered,5-7M,6,5,5,5,3,1,7,4,6,3,4,5,4,5,3,4,5
M05_0506,M05,Domestic,Young Families,Kumamoto,37,Female,4,TRUE,2,Married,3-5M,6,4,4,2,3,4,4,5,2,5,4,4,3,4,4,6,3
M05_0507,M05,Domestic,Young Families,Nara,25,Male,3,TRUE,4,Married,3-5M,6,5,6,4,5,5,4,7,5,5,4,7,6,3,4,6,6
M05_0508,M05,Domestic,Young Families,Nagano,40,Female,4,TRUE,4,Married,3-5M,7,4,6,6,4,4,6,5,4,5,5,6,6,4,6,6,4
M05_0509,M05,Domestic,Young Families,Kochi,30,Male,4,TRUE,5,Married,Under 3M,6,6,5,5,6,5,6,3,3,2,3,4,6,5,5,5,6
M05_0510,M05,Domestic,Young Families,Kumamoto,40,Female,3,TRUE,1,Partnered,7-10M,2,4,3,4,4,3,5,3,5,3,4,4,5,4,4,3,6
M05_0511,M05,Domestic,Young Families,Okinawa,29,Male,3,TRUE,0,Partnered,Under 3M,3,5,4,3,4,6,3,3,3,3,4,6,3,4,6,3,5
M05_0512,M05,Domestic,Young Families,Kochi,42,Male,3,TRUE,3,Married,7-10M,4,4,3,2,3,3,5,3,2,3,4,3,2,5,4,2,3
M05_0513,M05,Domestic,Young Families,Okayama,45,Male,4,TRUE,4,Partnered,5-7M,6,5,4,5,3,3,7,3,4,4,5,4,4,4,5,6,6
M05_0514,M05,Domestic,Young Families,Kagawa,38,Male,3,TRUE,5,Married,3-5M,6,6,7,4,7,5,9,4,5,5,4,3,4,2,5,4,3
M05_0515,M05,Domestic,Young Families,Hiroshima,40,Other/Prefer not to say,3,TRUE,2,Married,5-7M,5,4,6,4,4,4,5,5,4,5,5,5,4,5,6,5,6
M05_0516,M05,Domestic,Young Families,Ibaraki,25,Female,3,TRUE,2,Married,3-5M,5,3,4,5,5,4,7,4,5,3,3,3,5,5,5,4,6
M05_0517,M05,Domestic,Young Families,Niigata,39,Male,3,TRUE,1,Married,3-5M,4,3,4,4,2,3,6,3,5,7,5,4,4,3,5,4,7
M05_0518,M05,Domestic,Young Families,Kochi,29,Male,3,TRUE,1,Married,3-5M,4,3,4,5,3,5,5,5,3,3,3,3,4,3,4,4,4
M05_0519,M05,Domestic,Young Families,Hiroshima,34,Male,3,TRUE,5,Married,7-10M,5,4,5,4,4,4,5,4,4,5,6,5,4,4,4,3,4
M05_0520,M05,Domestic,Young Families,Wakayama,35,Female,3,TRUE,2,Partnered,5-7M,5,5,4,5,2,2,5,7,5,5,5,6,5,5,6,5,5
M05_0521,M05,Domestic,Young Families,Ehime,36,Female,4,TRUE,4,Partnered,Under 3M,5,5,5,3,4,4,7,6,4,5,5,4,5,5,5,4,6
M05_0522,M05,Domestic,Young Families,Okayama,43,Female,5,TRUE,2,Partnered,Over 10M,6,6,3,6,6,6,5,4,3,4,7,6,5,5,6,5,6
M05_0523,M05,Domestic,Young Families,Hiroshima,44,Male,3,TRUE,1,Married,Under 3M,5,4,4,3,1,2,4,2,5,3,3,3,6,6,6,3,5
M05_0524,M05,Domestic,Young Families,Nagasaki,45,Female,3,TRUE,4,Married,7-10M,5,6,6,5,5,6,6,5,6,4,6,6,4,6,5,5,5
M05_0525,M05,Domestic,Young Families,Shiga,36,Male,3,TRUE,0,Married,5-7M,5,5,5,4,4,4,6,6,5,4,4,4,5,4,6,6,6
M05_0526,M05,Domestic,Young Families,Kagawa,27,Male,3,TRUE,2,Married,5-7M,6,5,7,6,5,4,8,7,6,4,5,5,6,3,3,3,6
M05_0527,M05,Domestic,Young Families,Okinawa,37,Male,3,TRUE,0,Married,7-10M,5,4,4,5,3,5,6,4,4,4,4,5,6,4,6,5,6
M05_0528,M05,Domestic,Young Families,Nagasaki,44,Female,4,TRUE,4,Married,5-7M,5,4,6,3,2,4,6,5,5,4,4,3,6,4,3,4,5
M05_0529,M05,Domestic,Young Families,Oita,33,Female,4,TRUE,5,Married,3-5M,6,7,7,7,4,4,7,4,4,5,2,3,2,4,4,3,5
M05_0530,M05,Domestic,Young Families,Miyagi,36,Male,3,TRUE,4,Married,7-10M,4,4,3,3,4,2,2,5,5,6,4,4,5,3,2,4,4
M05_0531,M05,Domestic,Young Families,Nara,25,Other/Prefer not to say,3,TRUE,1,Married,3-5M,3,4,3,3,3,4,6,6,4,4,4,5,3,5,4,2,4
M05_0532,M05,Domestic,Young Families,Okayama,42,Male,3,TRUE,3,Married,7-10M,4,4,4,3,4,4,6,4,5,3,3,6,3,6,5,4,5
M05_0533,M05,Domestic,Young Families,Tottori,28,Male,3,TRUE,3,Married,3-5M,5,4,7,6,3,4,7,5,5,4,5,5,5,3,4,3,3
M05_0534,M05,Domestic,Young Families,Okayama,32,Other/Prefer not to say,3,TRUE,2,Partnered,3-5M,5,6,4,3,3,3,4,5,4,5,5,4,5,5,6,5,5
M05_0535,M05,Domestic,Young Families,Tokushima,41,Male,3,TRUE,4,Married,3-5M,4,6,5,4,3,4,5,5,4,5,3,7,5,6,4,5,5
M05_0536,M05,Domestic,Young Families,Kumamoto,35,Male,4,TRUE,1,Married,3-5M,4,5,5,5,5,5,4,6,3,3,3,3,4,3,4,3,5
M05_0537,M05,Domestic,Young Families,Kagawa,27,Female,3,TRUE,3,Married,Under 3M,5,6,3,5,5,4,6,4,6,5,4,6,4,4,4,5,3
M05_0538,M05,Domestic,Young Families,Ibaraki,26,Male,3,TRUE,4,Married,3-5M,5,5,3,3,3,2,5,7,5,5,4,5,4,4,5,4,4
M05_0539,M05,Domestic,Young Families,Niigata,44,Male,3,TRUE,5,Married,Over 10M,7,4,5,5,5,3,7,5,5,3,4,3,5,5,5,6,5
M05_0540,M05,Domestic,Young Families,Gifu,26,Female,3,TRUE,2,Married,3-5M,4,2,4,2,3,3,5,4,4,4,4,3,6,3,7,5,5
M05_0541,M05,Domestic,Young Families,Saga,28,Male,5,TRUE,5,Married,3-5M,5,5,4,2,5,4,8,4,5,6,4,5,2,5,3,4,5
M05_0542,M05,Domestic,Young Families,Wakayama,41,Female,4,TRUE,2,Partnered,7-10M,5,5,4,4,4,5,7,5,5,3,4,4,6,2,5,5,3
M05_0543,M05,Domestic,Young Families,Tottori,34,Female,4,TRUE,2,Married,7-10M,7,7,6,5,6,5,4,4,4,3,4,6,5,6,5,4,5
M05_0544,M05,Domestic,Young Families,Oita,42,Female,3,TRUE,5,Married,7-10M,5,5,4,4,4,4,6,5,4,2,2,4,4,5,4,4,5
M05_0545,M05,Domestic,Young Families,Okinawa,33,Male,3,TRUE,5,Married,5-7M,5,5,6,4,4,4,6,4,3,4,5,6,4,5,5,6,4
M05_0546,M05,Domestic,Young Families,Wakayama,31,Male,5,TRUE,5,Married,7-10M,6,7,4,4,4,3,9,3,3,3,4,3,2,3,3,2,4
M05_0547,M05,Domestic,Young Families,Nagasaki,28,Male,3,TRUE,3,Married,3-5M,6,3,4,4,2,3,3,2,4,3,4,3,5,4,6,4,3
M05_0548,M05,Domestic,Young Families,Oita,41,Male,4,TRUE,3,Married,7-10M,6,5,4,4,4,5,5,5,5,4,3,4,5,2,4,3,4
M05_0549,M05,Domestic,Young Families,Okinawa,37,Male,5,TRUE,0,Partnered,5-7M,5,3,5,4,3,3,5,4,3,4,4,3,3,3,4,3,4
M05_0550,M05,Domestic,Young Families,Hiroshima,33,Male,3,TRUE,2,Partnered,Over 10M,6,6,7,5,4,6,7,5,5,5,3,5,6,4,4,5,4
M05_0551,M05,Domestic,Young Families,Gunma,44,Male,3,TRUE,0,Married,5-7M,6,6,2,6,5,4,7,4,3,3,5,4,3,5,3,2,3
M05_0552,M05,Domestic,Young Families,Kagawa,40,Male,3,TRUE,1,Partnered,3-5M,5,6,5,4,4,3,6,5,5,5,6,5,4,6,5,3,5
M05_0553,M05,Domestic,Young Families,Kagawa,38,Female,4,TRUE,5,Married,5-7M,5,3,3,2,4,5,6,3,3,6,4,4,4,4,4,4,4
M05_0554,M05,Domestic,Young Families,Wakayama,43,Male,5,TRUE,3,Married,3-5M,4,4,3,3,5,5,4,4,3,2,3,2,3,4,4,4,4
M05_0555,M05,Domestic,Young Families,Nara,37,Female,3,TRUE,1,Partnered,Over 10M,4,3,5,3,3,2,5,7,5,5,5,6,4,4,5,3,4
M05_0556,M05,Domestic,Young Families,Kagawa,42,Female,3,TRUE,2,Married,5-7M,5,3,4,4,5,3,8,4,5,4,3,3,4,5,4,5,5
M05_0557,M05,Domestic,Young Families,Nara,26,Other/Prefer not to say,3,TRUE,2,Partnered,3-5M,3,5,4,4,3,2,5,5,3,3,4,3,6,3,5,3,5
M05_0558,M05,Domestic,Young Families,Okinawa,44,Female,3,TRUE,3,Partnered,7-10M,5,4,7,5,7,4,10,5,3,5,5,4,5,4,4,5,4
M05_0559,M05,Domestic,Young Families,Hiroshima,41,Male,3,TRUE,5,Married,3-5M,6,4,4,5,4,5,5,3,3,5,4,5,5,4,5,4,4
M05_0560,M05,Domestic,Young Families,Tokushima,30,Male,3,TRUE,0,Married,3-5M,6,4,5,5,4,5,6,5,4,6,5,4,5,5,5,3,5
M05_0561,M05,Domestic,Young Families,Ehime,33,Male,5,TRUE,5,Partnered,5-7M,7,6,2,3,2,4,4,4,5,6,3,4,6,4,3,2,2
M05_0562,M05,Domestic,Young Families,Gunma,42,Male,3,TRUE,0,Married,3-5M,6,6,6,5,5,4,5,5,5,3,3,4,6,5,5,6,7
M05_0563,M05,Domestic,Young Families,Mie,26,Female,3,TRUE,0,Married,Under 3M,5,4,4,4,3,3,5,5,4,4,5,4,3,5,4,3,6
M05_0564,M05,Domestic,Young Families,Kumamoto,36,Male,3,TRUE,5,Married,3-5M,7,5,6,6,4,6,10,5,4,5,3,6,5,4,4,3,4
M05_0565,M05,Domestic,Young Families,Gifu,26,Male,3,TRUE,3,Married,5-7M,4,4,4,4,4,2,3,2,4,3,4,2,3,3,3,3,3
M05_0566,M05,Domestic,Young Families,Miyagi,35,Female,5,TRUE,0,Married,3-5M,6,5,4,4,5,5,10,3,4,4,4,4,5,4,4,4,4
M05_0567,M05,Domestic,Young Families,Shimane,43,Male,4,TRUE,1,Partnered,7-10M,3,4,5,7,4,6,9,5,6,4,6,6,4,4,5,4,3
M05_0568,M05,Domestic,Young Families,Ishikawa,33,Male,3,TRUE,0,Married,3-5M,7,5,3,6,4,4,8,4,4,3,3,5,3,2,4,2,3
M05_0569,M05,Domestic,Young Families,Okayama,37,Female,3,TRUE,2,Married,3-5M,6,5,6,6,3,4,6,3,4,2,3,4,3,2,4,3,3
M05_0570,M05,Domestic,Young Families,Shiga,38,Female,3,TRUE,3,Married,Over 10M,7,5,6,5,6,5,10,4,5,5,7,3,7,5,4,7,6
M05_0571,M05,Domestic,Young Families,Gunma,37,Female,3,TRUE,5,Married,5-7M,4,5,4,5,3,4,5,4,5,5,4,5,4,5,6,6,5
M05_0572,M05,Domestic,Young Families,Niigata,33,Female,5,TRUE,3,Married,7-10M,3,3,3,5,2,3,6,5,5,5,3,5,4,2,3,4,2
M05_0573,M05,Domestic,Young Families,Shizuoka,25,Female,3,TRUE,2,Married,Under 3M,6,6,4,3,6,4,8,4,4,4,3,3,4,4,6,5,5
M05_0574,M05,Domestic,Young Families,Mie,43,Male,3,TRUE,0,Married,3-5M,4,4,4,3,4,5,5,4,5,5,3,4,4,2,5,5,4
M05_0575,M05,Domestic,Young Families,Ibaraki,41,Female,4,TRUE,4,Married,7-10M,5,5,6,3,4,3,5,4,6,3,6,5,4,6,5,7,4
M05_0576,M05,Domestic,Young Families,Nagano,42,Male,3,TRUE,5,Partnered,3-5M,3,3,4,4,1,2,4,5,5,5,4,5,6,4,6,4,4
M05_0577,M05,Domestic,Young Families,Yamaguchi,26,Male,3,TRUE,5,Married,3-5M,4,5,5,4,3,3,7,5,6,3,5,4,6,4,4,6,7
M05_0578,M05,Domestic,Young Families,Tottori,25,Male,3,TRUE,4,Married,5-7M,6,5,2,2,2,1,2,4,4,5,3,2,2,3,3,2,3
M05_0579,M05,Domestic,Young Families,Okayama,36,Male,4,TRUE,3,Married,5-7M,7,6,5,4,3,3,4,6,7,5,7,6,5,5,5,4,5
M05_0580,M05,Domestic,Young Families,Ishikawa,26,Female,4,TRUE,0,Married,Under 3M,5,4,5,5,3,3,7,5,5,3,5,4,4,4,4,4,4
M05_0581,M05,Domestic,Young Families,Kumamoto,32,Male,3,TRUE,4,Married,5-7M,7,5,4,5,5,5,7,4,2,3,6,5,5,5,4,2,4
M05_0582,M05,Domestic,Young Families,Nagasaki,31,Female,3,TRUE,1,Married,7-10M,4,4,6,4,3,4,4,4,4,4,7,3,5,3,5,5,5
M05_0583,M05,Domestic,Young Families,Nara,35,Male,4,TRUE,2,Married,3-5M,6,4,5,5,4,4,8,4,5,4,5,5,7,6,6,5,4
M05_0584,M05,Domestic,Young Families,Tottori,39,Female,4,TRUE,5,Married,7-10M,6,5,4,4,4,4,6,6,4,5,7,7,6,6,7,6,7
M05_0585,M05,Domestic,Young Families,Kagawa,44,Female,5,TRUE,3,Married,7-10M,6,4,5,4,5,5,10,6,4,5,7,4,3,4,4,5,5
M05_0586,M05,Domestic,Young Families,Kochi,37,Male,3,TRUE,2,Married,3-5M,5,6,3,4,6,6,7,4,4,5,5,4,4,2,3,4,3
M05_0587,M05,Domestic,Young Families,Shizuoka,40,Female,3,TRUE,1,Married,Under 3M,7,5,5,5,5,4,7,4,4,5,4,4,3,3,4,2,4
M05_0588,M05,Domestic,Young Families,Nagano,27,Male,3,TRUE,5,Married,3-5M,4,4,6,6,3,4,5,4,7,6,5,3,4,5,4,3,5
M05_0589,M05,Domestic,Young Families,Saga,35,Male,4,TRUE,4,Married,3-5M,6,4,4,4,4,4,5,4,6,4,5,4,3,5,5,4,4
M05_0590,M05,Domestic,Young Families,Kagawa,30,Female,3,TRUE,3,Married,5-7M,4,3,5,4,3,3,7,5,4,4,4,4,6,4,6,4,5
M05_0591,M05,Domestic,Young Families,Miyazaki,40,Female,5,TRUE,1,Married,7-10M,7,5,4,5,5,4,7,6,5,4,5,6,4,3,3,3,3
M05_0592,M05,Domestic,Young Families,Nagasaki,38,Female,3,TRUE,0,Married,3-5M,4,2,3,5,4,5,7,6,4,4,5,3,3,3,4,2,5
M05_0593,M05,Domestic,Young Families,Oita,30,Male,4,TRUE,1,Married,3-5M,6,5,3,3,3,4,4,5,6,6,5,3,4,4,3,3,5
M05_0594,M05,Domestic,Young Families,Tochigi,43,Male,5,TRUE,4,Married,3-5M,5,5,4,7,4,3,6,3,4,4,5,5,4,5,5,4,3
M05_0595,M05,Domestic,Young Families,Kagoshima,37,Male,3,TRUE,5,Married,5-7M,4,3,3,4,3,3,4,7,6,4,5,5,4,3,5,4,4
M05_0596,M05,Domestic,Young Families,Wakayama,31,Female,3,TRUE,2,Married,Over 10M,6,5,6,4,3,4,4,4,5,6,5,3,6,5,6,5,5
M05_0597,M05,Domestic,Young Families,Miyazaki,25,Male,3,TRUE,1,Partnered,Under 3M,4,3,5,4,2,2,5,5,6,4,5,4,1,4,4,4,4
M05_0598,M05,Domestic,Young Families,Ehime,33,Male,4,TRUE,0,Partnered,Under 3M,6,5,4,3,6,4,7,6,5,3,5,5,4,3,3,2,4
M05_0599,M05,Domestic,Young Families,Kagoshima,32,Other/Prefer not to say,4,TRUE,2,Married,3-5M,5,4,4,5,3,3,5,5,4,5,4,7,5,6,5,5,7
M05_0600,M05,Domestic,Young Families,Tottori,28,Male,3,TRUE,4,Married,3-5M,7,5,6,4,6,4,5,5,4,6,3,4,5,2,1,4,3
M05_0601,M05,Domestic,Matured Families,Kumamoto,48,Male,4,TRUE,10,Partnered,5-7M,7,7,3,3,5,3,7,3,4,5,4,2,3,5,5,4,4
M05_0602,M05,Domestic,Matured Families,Hiroshima,48,Male,3,TRUE,9,Married,3-5M,4,6,6,5,5,4,4,4,5,6,5,6,6,7,6,7,6
M05_0603,M05,Domestic,Matured Families,Okayama,40,Female,3,TRUE,9,Married,5-7M,4,4,5,5,4,2,3,5,3,3,5,4,3,4,5,5,5
M05_0604,M05,Domestic,Matured Families,Hyogo,35,Female,3,TRUE,17,Married,5-7M,5,5,5,6,4,4,5,4,5,5,5,5,7,7,7,5,5
M05_0605,M05,Domestic,Matured Families,Nagano,48,Female,4,TRUE,14,Married,5-7M,5,5,5,6,5,3,7,3,3,5,5,5,4,6,4,5,4
M05_0606,M05,Domestic,Matured Families,Tochigi,40,Female,4,TRUE,16,Married,7-10M,5,2,4,2,4,2,6,4,3,5,4,6,5,5,4,5,4
M05_0607,M05,Domestic,Matured Families,Wakayama,38,Female,3,TRUE,16,Married,5-7M,4,4,5,4,5,4,7,3,4,4,4,6,5,6,4,6,5
M05_0608,M05,Domestic,Matured Families,Yamaguchi,41,Female,4,TRUE,13,Married,5-7M,6,6,4,4,3,4,4,7,5,5,6,4,4,4,5,4,5
M05_0609,M05,Domestic,Matured Families,Kagawa,49,Female,5,TRUE,13,Married,7-10M,4,5,4,6,4,6,7,3,3,4,5,4,4,6,5,4,4
M05_0610,M05,Domestic,Matured Families,Saga,45,Female,3,TRUE,10,Married,Under 3M,5,5,2,2,1,3,2,5,5,4,5,5,4,5,4,4,5
M05_0611,M05,Domestic,Matured Families,Wakayama,35,Male,5,TRUE,11,Married,5-7M,6,4,3,4,4,4,6,5,4,5,4,4,3,2,3,2,4
M05_0612,M05,Domestic,Matured Families,Oita,53,Male,4,TRUE,15,Married,5-7M,5,5,5,6,5,5,5,4,3,5,4,4,5,3,3,5,3
M05_0613,M05,Domestic,Matured Families,Tottori,54,Female,3,TRUE,10,Married,5-7M,6,5,4,4,5,4,8,3,4,5,2,5,5,5,5,5,4
M05_0614,M05,Domestic,Matured Families,Miyagi,48,Female,4,TRUE,12,Married,5-7M,4,4,3,2,2,1,6,4,5,4,2,3,5,4,6,4,4
M05_0615,M05,Domestic,Matured Families,Wakayama,49,Male,5,TRUE,7,Single,5-7M,3,4,5,4,1,2,5,4,5,3,3,2,6,5,5,5,4
M05_0616,M05,Domestic,Matured Families,Gunma,49,Male,5,TRUE,7,Married,7-10M,4,5,6,4,4,4,3,5,5,4,7,5,4,5,3,4,5
M05_0617,M05,Domestic,Matured Families,Mie,36,Female,4,TRUE,13,Married,7-10M,5,3,4,6,4,2,6,5,5,6,5,4,4,4,5,3,4
M05_0618,M05,Domestic,Matured Families,Miyagi,42,Female,3,TRUE,11,Single,Under 3M,3,3,4,3,4,3,5,4,5,5,2,5,5,5,5,4,5
M05_0619,M05,Domestic,Matured Families,Ishikawa,55,Male,3,TRUE,13,Married,Under 3M,3,2,3,3,5,5,5,4,4,4,4,4,5,4,5,6,4
M05_0620,M05,Domestic,Matured Families,Nagasaki,39,Male,3,TRUE,13,Married,3-5M,3,3,4,4,4,3,5,5,5,5,4,4,5,5,4,4,4
M05_0621,M05,Domestic,Matured Families,Kagoshima,47,Female,4,TRUE,17,Partnered,Under 3M,6,5,4,3,3,4,6,4,7,6,6,6,5,7,5,5,5
M05_0622,M05,Domestic,Matured Families,Tochigi,37,Female,3,TRUE,13,Married,5-7M,5,5,5,6,4,3,5,3,3,3,4,4,6,5,4,7,4
M05_0623,M05,Domestic,Matured Families,Ishikawa,53,Female,4,TRUE,9,Married,3-5M,6,5,5,2,4,4,4,6,5,6,4,5,5,3,5,5,6
M05_0624,M05,Domestic,Matured Families,Shizuoka,38,Male,4,TRUE,10,Married,3-5M,5,3,3,2,3,4,5,3,3,5,5,3,5,4,5,4,3
M05_0625,M05,Domestic,Matured Families,Shizuoka,49,Other/Prefer not to say,5,TRUE,14,Married,5-7M,4,4,4,3,1,2,2,3,5,5,5,4,5,5,4,5,5
M05_0626,M05,Domestic,Matured Families,Tochigi,43,Female,5,TRUE,12,Married,5-7M,4,2,6,6,2,2,5,6,4,4,6,4,4,4,3,4,4
M05_0627,M05,Domestic,Matured Families,Kumamoto,36,Female,4,TRUE,12,Married,Over 10M,5,5,4,4,4,4,7,3,4,3,3,3,2,5,3,4,4
M05_0628,M05,Domestic,Matured Families,Nagano,48,Male,5,TRUE,8,Partnered,Over 10M,7,7,5,4,7,5,7,6,5,6,6,3,4,5,4,3,5
M05_0629,M05,Domestic,Matured Families,Saga,42,Male,4,TRUE,15,Married,7-10M,4,3,7,4,4,5,7,5,2,4,4,4,4,5,3,4,4
M05_0630,M05,Domestic,Matured Families,Okinawa,54,Male,4,TRUE,10,Married,3-5M,4,4,6,6,5,4,7,7,5,4,5,6,5,4,4,3,5
M05_0631,M05,Domestic,Matured Families,Kagoshima,48,Female,5,TRUE,10,Married,7-10M,7,4,4,5,5,4,7,3,5,2,5,5,5,5,5,6,4
M05_0632,M05,Domestic,Matured Families,Kochi,51,Male,4,TRUE,11,Married,Over 10M,5,3,3,3,3,4,6,2,5,6,6,5,4,5,5,4,4
M05_0633,M05,Domestic,Matured Families,Shizuoka,36,Female,4,TRUE,16,Married,5-7M,7,4,3,5,3,4,5,4,3,5,2,4,4,4,5,3,3
M05_0634,M05,Domestic,Matured Families,Yamaguchi,53,Female,3,TRUE,17,Married,Under 3M,5,5,6,5,4,5,8,5,3,5,5,4,4,3,6,4,5
M05_0635,M05,Domestic,Matured Families,Gunma,39,Male,3,TRUE,10,Married,Over 10M,4,5,6,5,3,6,6,4,5,5,5,5,5,4,5,3,5
M05_0636,M05,Domestic,Matured Families,Hiroshima,54,Female,4,TRUE,9,Single,Over 10M,6,4,4,4,4,2,5,3,3,2,3,2,4,4,5,4,4
M05_0637,M05,Domestic,Matured Families,Wakayama,39,Female,4,TRUE,8,Married,7-10M,4,5,4,4,4,3,6,6,5,6,6,5,4,7,7,6,4
M05_0638,M05,Domestic,Matured Families,Hyogo,52,Male,5,TRUE,10,Married,3-5M,3,5,2,4,4,3,4,5,5,5,6,4,5,4,5,5,5
M05_0639,M05,Domestic,Matured Families,Ibaraki,39,Female,4,TRUE,7,Married,3-5M,6,3,5,5,4,6,6,4,4,4,5,5,5,5,4,4,4
M05_0640,M05,Domestic,Matured Families,Shiga,36,Female,3,TRUE,13,Partnered,Under 3M,5,4,1,2,3,1,4,5,4,3,3,4,5,6,4,5,5
M05_0641,M05,Domestic,Matured Families,Mie,35,Male,5,TRUE,11,Partnered,Over 10M,5,5,3,4,3,2,2,3,5,3,5,3,5,5,4,3,5
M05_0642,M05,Domestic,Matured Families,Ibaraki,52,Male,3,TRUE,12,Married,5-7M,5,3,5,2,5,3,7,4,4,4,4,6,4,4,4,4,4
M05_0643,M05,Domestic,Matured Families,Yamanashi,47,Female,3,TRUE,8,Married,5-7M,7,6,6,5,6,5,9,3,5,5,3,4,5,5,5,6,5
M05_0644,M05,Domestic,Matured Families,Miyazaki,38,Male,3,TRUE,15,Partnered,7-10M,4,4,6,5,2,4,5,5,5,3,5,3,4,5,4,3,5
M05_0645,M05,Domestic,Matured Families,Yamaguchi,37,Female,4,TRUE,13,Partnered,5-7M,6,5,5,5,6,3,5,3,4,4,5,4,5,7,3,5,5
M05_0646,M05,Domestic,Matured Families,Nara,44,Female,5,TRUE,14,Married,3-5M,6,5,5,5,5,4,8,3,3,4,3,4,4,5,4,4,6
M05_0647,M05,Domestic,Matured Families,Miyagi,41,Female,4,TRUE,10,Married,3-5M,6,4,2,4,4,3,5,5,5,5,4,3,4,5,5,5,6
M05_0648,M05,Domestic,Matured Families,Tottori,46,Female,4,TRUE,9,Married,7-10M,6,4,4,4,4,5,8,6,4,7,6,4,4,5,4,5,4
M05_0649,M05,Domestic,Matured Families,Kumamoto,42,Male,3,TRUE,17,Married,3-5M,3,5,4,3,2,3,5,3,3,4,5,3,4,5,5,5,3
M05_0650,M05,Domestic,Matured Families,Gunma,48,Female,5,TRUE,12,Married,7-10M,6,6,3,3,3,3,6,4,3,5,4,4,4,5,4,5,4
M05_0651,M05,Domestic,Matured Families,Saga,49,Male,5,TRUE,7,Married,3-5M,6,6,4,4,4,2,5,3,5,4,5,5,6,6,5,6,4
M05_0652,M05,Domestic,Matured Families,Shiga,53,Male,3,TRUE,7,Single,3-5M,4,5,5,5,6,5,9,6,5,4,7,6,5,7,5,5,5
M05_0653,M05,Domestic,Matured Families,Kyoto,45,Male,3,TRUE,17,Married,5-7M,5,5,5,5,4,4,6,4,3,3,5,3,3,5,5,4,3
M05_0654,M05,Domestic,Matured Families,Niigata,47,Male,3,TRUE,11,Married,3-5M,5,5,6,4,5,5,6,3,2,4,4,3,4,4,4,6,4
M05_0655,M05,Domestic,Matured Families,Ishikawa,55,Female,5,TRUE,8,Married,7-10M,5,5,5,4,3,4,5,3,5,4,4,3,3,4,2,2,3
M05_0656,M05,Domestic,Matured Families,Ehime,39,Female,3,TRUE,17,Married,Over 10M,5,4,4,4,3,2,4,3,3,4,2,5,2,3,2,3,2
M05_0657,M05,Domestic,Matured Families,Shimane,38,Female,3,TRUE,10,Married,5-7M,3,3,3,3,3,3,6,1,3,1,3,1,3,4,3,4,4
M05_0658,M05,Domestic,Matured Families,Okayama,54,Female,3,TRUE,10,Married,Over 10M,6,5,5,6,5,3,6,6,6,5,5,4,6,4,4,4,4
M05_0659,M05,Domestic,Matured Families,Ibaraki,37,Male,3,TRUE,12,Married,5-7M,4,4,3,5,3,3,6,4,4,4,4,4,4,4,4,4,6
M05_0660,M05,Domestic,Matured Families,Ehime,47,Female,3,TRUE,17,Single,3-5M,5,5,5,6,6,5,5,4,4,5,6,4,6,5,7,7,5
M05_0661,M05,Domestic,Matured Families,Miyazaki,35,Male,3,TRUE,7,Married,7-10M,3,3,5,6,4,3,8,2,5,4,6,5,2,3,5,3,4
M05_0662,M05,Domestic,Matured Families,Mie,46,Female,4,TRUE,17,Married,Under 3M,4,4,4,2,5,4,7,4,4,6,6,6,4,6,5,6,5
M05_0663,M05,Domestic,Matured Families,Gifu,52,Male,4,TRUE,14,Married,7-10M,6,5,4,4,3,2,4,3,3,6,4,4,4,5,6,4,4
M05_0664,M05,Domestic,Matured Families,Shimane,42,Female,3,TRUE,15,Married,3-5M,4,5,5,3,5,3,7,3,3,4,4,5,5,3,5,4,5
M05_0665,M05,Domestic,Matured Families,Miyagi,48,Male,4,TRUE,16,Married,7-10M,4,4,5,5,4,3,7,4,3,4,4,3,4,4,5,4,5
M05_0666,M05,Domestic,Matured Families,Oita,51,Other/Prefer not to say,4,TRUE,7,Partnered,5-7M,5,5,6,5,2,2,5,5,6,6,5,6,3,6,3,5,4
M05_0667,M05,Domestic,Matured Families,Shimane,44,Male,5,TRUE,11,Married,5-7M,4,4,5,7,1,4,5,4,3,4,5,4,5,5,4,6,5
M05_0668,M05,Domestic,Matured Families,Tottori,54,Male,3,TRUE,17,Married,5-7M,5,4,5,6,5,2,7,5,3,2,4,3,5,4,4,3,4
M05_0669,M05,Domestic,Matured Families,Ishikawa,49,Other/Prefer not to say,3,TRUE,8,Married,5-7M,6,5,6,6,3,5,8,5,5,5,6,4,5,5,6,6,6
M05_0670,M05,Domestic,Matured Families,Miyagi,52,Female,3,TRUE,15,Married,Under 3M,7,4,5,5,4,4,8,4,5,4,7,4,3,5,5,4,5
