respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M02_0503,M02,Domestic,Young Families,Nagasaki,42,Female,3,TRUE,0,Married,7-10M,6,6,4,4,3,3,6,4,3,2,2,3,4,3,5,6,5
M02_0504,M02,Domestic,Young Families,Ishikawa,33,Male,3,TRUE,4,Married,3-5M,6,3,7,7,5,4,6,4,5,6,6,5,5,2,5,3,3
M02_0505,M02,Domestic,Young Families,Tochigi,33,Female,5,TRUE,2,Married,3-5M,6,6,5,6,5,5,4,5,3,4,3,4,3,6,4,4,4
M02_0506,M02,Domestic,Young Families,Nagasaki,33,Female,3,TRUE,4,Married,5-7M,6,4,5,3,5,3,5,4,4,3,3,4,5,5,4,5,4
M02_0507,M02,Domestic,Young Families,Kagoshima,40,Female,4,TRUE,0,Married,7-10M,4,3,4,3,2,2,4,3,4,3,4,2,4,3,3,5,5
M02_0508,M02,Domestic,Young Families,Gifu,29,Male,3,TRUE,4,Partnered,5-7M,5,3,4,6,3,5,5,6,5,3,4,4,5,5,6,4,5
M02_0509,M02,Domestic,Young Families,Okinawa,44,Female,5,TRUE,2,Married,5-7M,4,4,6,4,2,3,4,6,4,5,5,6,5,5,3,4,5
M02_0510,M02,Domestic,Young Families,Kyoto,40,Female,4,TRUE,1,Partnered,Over 10M,3,3,4,4,3,4,7,5,7,5,5,4,5,5,5,4,5
M02_0511,M02,Domestic,Young Families,Kochi,25,Male,4,TRUE,2,Married,Under 3M,5,5,4,4,5,4,6,5,3,5,4,6,5,3,5,5,5
M02_0512,M02,Domestic,Young Families,Shiga,32,Male,3,TRUE,0,Married,7-10M,3,1,3,2,3,3,6,4,3,4,3,5,4,3,4,2,4
M02_0513,M02,Domestic,Young Families,Kagoshima,42,Other/Prefer not to say,4,TRUE,0,Married,Under 3M,4,4,2,3,4,2,3,5,4,6,5,5,4,4,4,5,2
M02_0514,M02,Domestic,Young Families,Tokushima,25,Female,5,TRUE,5,Partnered,3-5M,3,3,3,3,2,3,2,5,6,5,5,6,5,4,5,5,4
M02_0515,M02,Domestic,Young Families,Kyoto,29,Male,3,TRUE,1,Partnered,3-5M,5,5,4,4,5,6,9,4,4,5,3,4,5,5,5,6,5
M02_0516,M02,Domestic,Young Families,Nagano,37,Male,4,TRUE,2,Married,Under 3M,4,4,5,5,4,5,5,6,3,5,4,4,2,2,5,3,5
M02_0517,M02,Domestic,Young Families,Miyazaki,36,Male,3,TRUE,4,Partnered,3-5M,4,4,4,2,3,2,6,4,3,3,3,4,3,3,3,4,4
M02_0518,M02,Domestic,Young Families,Shizuoka,44,Female,3,TRUE,1,Married,5-7M,5,5,5,5,3,4,8,5,5,4,5,4,5,6,4,5,4
M02_0519,M02,Domestic,Young Families,Saga,30,Male,3,TRUE,0,Married,3-5M,5,4,2,2,4,3,4,4,4,3,3,3,2,3,2,4,3
M02_0520,M02,Domestic,Young Families,Hyogo,38,Male,3,TRUE,2,Married,5-7M,7,7,5,3,4,4,5,5,5,5,6,6,5,3,3,3,3
M02_0521,M02,Domestic,Young Families,Shimane,35,Other/Prefer not to say,3,TRUE,2,Married,7-10M,5,4,4,3,4,4,2,5,4,3,5,3,4,2,4,4,4
M02_0522,M02,Domestic,Young Families,Nara,35,Male,3,TRUE,2,Married,5-7M,4,5,5,4,2,4,6,7,6,7,4,7,6,6,7,5,6
M02_0523,M02,Domestic,Young Families,Yamanashi,44,Male,5,TRUE,1,Married,7-10M,4,4,6,5,3,3,5,3,2,4,3,4,5,2,5,4,3
M02_0524,M02,Domestic,Young Families,Hyogo,28,Male,4,TRUE,4,Married,Under 3M,6,6,5,5,2,4,7,6,4,3,5,6,5,7,6,5,6
M02_0525,M02,Domestic,Young Families,Nagasaki,35,Male,3,TRUE,2,Married,7-10M,4,5,5,3,2,1,3,2,4,5,4,5,4,4,4,3,4
M02_0526,M02,Domestic,Young Families,Kumamoto,41,Male,4,TRUE,1,Married,Over 10M,5,3,3,2,4,4,3,4,4,3,4,4,3,4,4,3,4
M02_0527,M02,Domestic,Young Families,Niigata,35,Female,3,TRUE,5,Married,7-10M,4,4,4,3,3,4,2,4,3,3,3,3,5,1,5,6,5
M02_0528,M02,Domestic,Young Families,Yamaguchi,34,Male,3,TRUE,4,Partnered,3-5M,3,2,3,4,2,2,5,3,4,3,3,5,5,5,5,5,7
M02_0529,M02,Domestic,Young Families,Kyoto,45,Female,4,TRUE,1,Married,7-10M,4,6,5,5,3,3,6,7,7,5,4,6,5,4,4,5,4
M02_0530,M02,Domestic,Young Families,Nagasaki,39,Female,3,TRUE,0,Married,3-5M,6,6,4,3,4,3,4,4,4,5,5,5,5,4,4,4,6
M02_0531,M02,Domestic,Young Families,Shiga,39,Female,4,TRUE,5,Married,Over 10M,4,3,5,5,5,4,6,5,4,4,4,3,3,4,6,2,3
M02_0532,M02,Domestic,Young Families,Shizuoka,26,Male,3,TRUE,1,Partnered,5-7M,4,3,4,5,2,3,7,5,5,6,5,3,5,5,5,5,5
M02_0533,M02,Domestic,Young Families,Ishikawa,44,Male,3,TRUE,5,Married,7-10M,3,4,6,6,3,6,9,4,4,5,4,5,3,3,3,3,3
M02_0534,M02,Domestic,Young Families,Oita,40,Female,3,TRUE,3,Married,5-7M,3,4,5,4,4,3,3,7,6,5,4,3,7,4,7,4,6
M02_0535,M02,Domestic,Young Families,Miyagi,39,Male,3,TRUE,0,Married,Under 3M,4,4,5,4,4,5,5,6,5,4,4,5,5,4,5,6,4
M02_0536,M02,Domestic,Young Families,Yamanashi,29,Female,4,TRUE,1,Married,3-5M,4,5,5,5,5,4,4,6,3,4,5,5,4,4,5,4,5
M02_0537,M02,Domestic,Young Families,Nagano,39,Female,3,TRUE,3,Partnered,Over 10M,6,5,5,4,5,5,4,4,5,4,4,5,3,4,4,5,6
M02_0538,M02,Domestic,Young Families,Kochi,34,Female,4,TRUE,5,Married,3-5M,5,4,5,5,5,4,7,6,3,3,3,5,5,5,5,4,6
M02_0539,M02,Domestic,Young Families,Niigata,36,Male,4,TRUE,4,Married,7-10M,5,5,4,4,3,4,5,4,6,3,5,5,4,4,4,1,3
M02_0540,M02,Domestic,Young Families,Okayama,34,Female,5,TRUE,2,Married,3-5M,3,3,3,4,4,2,2,7,7,4,4,6,4,4,4,4,5
M02_0541,M02,Domestic,Young Families,Ehime,45,Male,3,TRUE,5,Married,Over 10M,6,4,4,4,4,5,4,5,4,4,3,5,5,3,5,3,3
M02_0542,M02,Domestic,Young Families,Okayama,28,Female,4,TRUE,0,Married,5-7M,5,4,5,4,4,4,3,3,4,3,3,3,6,4,4,6,6
M02_0543,M02,Domestic,Young Families,Mie,32,Female,4,TRUE,1,Married,3-5M,5,6,5,3,4,5,8,4,5,3,4,4,5,5,6,5,5
M02_0544,M02,Domestic,Young Families,Kagoshima,44,Female,3,TRUE,5,Partnered,3-5M,6,4,5,5,4,3,4,5,6,4,4,5,3,4,4,4,3
M02_0545,M02,Domestic,Young Families,Kagawa,28,Male,4,TRUE,2,Married,5-7M,6,4,5,2,3,3,7,5,3,4,6,5,5,6,7,4,5
M02_0546,M02,Domestic,Young Families,Tochigi,26,Male,5,TRUE,2,Partnered,3-5M,6,5,4,4,3,3,7,5,5,2,4,4,4,4,5,3,4
M02_0547,M02,Domestic,Young Families,Saga,41,Female,4,TRUE,2,Married,3-5M,5,6,6,5,6,3,4,6,6,6,7,6,4,6,6,5,5
M02_0548,M02,Domestic,Young Families,Gunma,30,Female,3,TRUE,5,Married,5-7M,4,3,3,4,2,3,4,3,3,3,2,2,2,3,2,1,2
M02_0549,M02,Domestic,Young Families,Okayama,26,Male,4,TRUE,1,Married,Under 3M,4,5,6,4,5,3,8,4,4,4,3,5,3,3,2,4,4
M02_0550,M02,Domestic,Young Families,Kochi,41,Male,3,TRUE,4,Married,3-5M,4,3,3,4,4,4,4,5,5,5,7,4,4,4,5,4,4
M02_0551,M02,Domestic,Young Families,Tochigi,38,Male,3,TRUE,5,Married,3-5M,6,5,3,3,3,5,8,5,4,4,4,5,6,5,6,5,4
M02_0552,M02,Domestic,Young Families,Shimane,33,Other/Prefer not to say,3,TRUE,1,Married,3-5M,5,4,3,4,3,3,6,6,5,7,5,6,5,6,4,5,4
M02_0553,M02,Domestic,Young Families,Kyoto,30,Male,3,TRUE,5,Married,7-10M,5,3,6,5,5,3,7,3,5,3,3,5,5,6,4,3,5
M02_0554,M02,Domestic,Young Families,Ishikawa,36,Male,4,TRUE,4,Married,3-5M,4,4,5,4,4,4,2,6,5,5,5,6,6,3,5,5,5
M02_0555,M02,Domestic,Young Families,Shimane,28,Female,3,TRUE,0,Partnered,Over 10M,5,3,5,4,5,6,7,2,2,3,3,4,5,4,5,4,5
M02_0556,M02,Domestic,Young Families,Hiroshima,26,Male,4,TRUE,2,Married,Under 3M,5,4,4,3,4,4,4,6,4,5,4,3,6,6,5,6,5
M02_0557,M02,Domestic,Young Families,Shizuoka,41,Male,3,TRUE,0,Married,3-5M,4,3,3,5,3,1,6,4,4,3,4,4,3,3,4,3,5
M02_0558,M02,Domestic,Young Families,Shizuoka,27,Male,3,TRUE,2,Married,3-5M,7,5,6,5,5,4,4,4,4,5,4,5,4,3,4,3,5
M02_0559,M02,Domestic,Young Families,Kumamoto,33,Male,3,TRUE,0,Partnered,Over 10M,6,3,3,4,4,4,4,4,2,3,2,3,4,4,6,5,7
M02_0560,M02,Domestic,Young Families,Tokushima,34,Male,4,TRUE,3,Married,7-10M,6,4,7,4,3,4,8,5,5,4,4,4,7,6,6,6,7
M02_0561,M02,Domestic,Young Families,Kyoto,29,Female,4,TRUE,5,Married,5-7M,4,3,4,4,3,4,6,5,4,4,3,4,6,5,5,6,6
M02_0562,M02,Domestic,Young Families,Hyogo,26,Male,3,TRUE,1,Partnered,3-5M,5,5,6,2,3,1,5,5,6,5,6,3,5,5,5,7,5
M02_0563,M02,Domestic,Young Families,Oita,41,Female,3,TRUE,3,Married,Over 10M,3,4,5,4,4,3,3,4,5,4,4,6,4,4,4,4,5
M02_0564,M02,Domestic,Young Families,Kyoto,32,Male,4,TRUE,2,Married,3-5M,6,5,4,4,3,5,4,4,4,6,4,6,6,7,7,5,7
M02_0565,M02,Domestic,Young Families,Saga,43,Female,4,TRUE,2,Married,3-5M,3,4,4,4,3,2,3,5,7,6,4,6,6,6,4,5,6
M02_0566,M02,Domestic,Young Families,Ibaraki,32,Female,3,TRUE,1,Partnered,Under 3M,5,5,4,5,3,4,5,6,5,4,5,6,4,5,5,4,4
M02_0567,M02,Domestic,Young Families,Shimane,44,Female,3,TRUE,3,Married,7-10M,6,4,4,5,4,4,4,4,4,3,4,4,3,6,3,5,5
M02_0568,M02,Domestic,Young Families,Kagoshima,34,Female,3,TRUE,4,Married,7-10M,5,5,4,6,3,3,5,4,3,5,4,4,4,4,5,3,5
M02_0569,M02,Domestic,Young Families,Kyoto,27,Female,3,TRUE,1,Married,Under 3M,4,4,6,4,5,2,5,5,5,6,6,5,5,6,3,4,5
M02_0570,M02,Domestic,Young Families,Nara,25,Female,3,TRUE,1,Married,Over 10M,5,3,5,3,5,5,6,3,3,1,2,6,5,4,4,5,5
M02_0571,M02,Domestic,Young Families,Tochigi,40,Male,4,TRUE,4,Married,5-7M,5,4,5,2,2,2,5,4,3,1,4,4,6,5,5,6,7
M02_0572,M02,Domestic,Young Families,Shimane,43,Female,4,TRUE,3,Married,Under 3M,4,6,3,4,5,4,9,4,4,5,4,4,4,4,4,4,4
M02_0573,M02,Domestic,Young Families,Niigata,43,Male,3,TRUE,5,Married,3-5M,4,2,5,3,4,2,5,4,5,3,4,5,5,7,6,4,5
M02_0574,M02,Domestic,Young Families,Gifu,31,Other/Prefer not to say,4,TRUE,2,Married,5-7M,6,4,2,4,3,2,2,4,5,5,4,5,2,4,4,3,3
M02_0575,M02,Domestic,Young Families,Tochigi,40,Male,3,TRUE,3,Married,7-10M,6,6,4,5,6,6,8,6,5,3,4,3,4,4,3,3,5
M02_0576,M02,Domestic,Young Families,Ibaraki,25,Male,5,TRUE,3,Married,3-5M,4,5,5,3,5,5,8,7,7,5,7,7,6,6,5,5,6
M02_0577,M02,Domestic,Young Families,Kagoshima,26,Other/Prefer not to say,4,TRUE,4,Married,Under 3M,4,4,4,5,5,4,5,4,5,4,4,4,6,5,4,6,5
M02_0578,M02,Domestic,Young Families,Ishikawa,25,Female,3,TRUE,1,Married,5-7M,3,3,5,5,3,3,4,4,5,4,3,3,5,5,6,5,6
M02_0579,M02,Domestic,Young Families,Shizuoka,39,Female,3,TRUE,0,Partnered,7-10M,3,4,5,4,2,2,4,5,4,4,4,4,3,3,3,2,1
M02_0580,M02,Domestic,Young Families,Ibaraki,33,Male,3,TRUE,3,Partnered,5-7M,5,6,2,4,5,1,3,3,4,3,3,1,3,4,3,3,5
M02_0581,M02,Domestic,Young Families,Nara,29,Female,3,TRUE,0,Partnered,Over 10M,4,5,5,2,5,4,6,4,6,4,5,6,4,3,4,3,4
M02_0582,M02,Domestic,Young Families,Shiga,39,Female,3,TRUE,3,Married,7-10M,2,4,5,5,3,4,7,6,6,4,5,3,5,5,3,5,4
M02_0583,M02,Domestic,Young Families,Kumamoto,44,Female,4,TRUE,5,Married,5-7M,6,6,4,5,4,4,6,4,5,4,5,3,4,6,5,4,6
M02_0584,M02,Domestic,Young Families,Oita,42,Male,3,TRUE,1,Married,Under 3M,4,4,3,3,3,2,4,4,4,6,4,5,4,4,5,5,6
M02_0585,M02,Domestic,Young Families,Tokushima,29,Male,4,TRUE,1,Partnered,3-5M,4,2,5,3,4,3,5,3,2,3,5,4,5,3,3,3,6
M02_0586,M02,Domestic,Young Families,Shiga,36,Male,3,TRUE,3,Married,5-7M,6,6,5,5,4,5,7,4,4,2,3,5,6,5,7,3,4
M02_0587,M02,Domestic,Young Families,Ibaraki,37,Female,3,TRUE,2,Partnered,5-7M,5,4,5,4,2,3,6,4,5,6,6,3,4,5,5,6,6
M02_0588,M02,Domestic,Young Families,Kyoto,32,Female,3,TRUE,3,Married,Over 10M,5,1,5,6,3,4,4,2,3,3,2,4,5,4,4,3,5
M02_0589,M02,Domestic,Young Families,Kumamoto,33,Female,4,TRUE,0,Partnered,Under 3M,3,4,3,5,3,3,4,6,4,3,5,4,5,6,4,4,6
M02_0590,M02,Domestic,Young Families,Kagoshima,27,Male,3,TRUE,2,Married,5-7M,5,5,2,4,3,3,7,3,6,4,5,5,6,4,5,4,4
M02_0591,M02,Domestic,Young Families,Okinawa,26,Female,5,TRUE,2,Partnered,7-10M,5,6,5,5,5,3,7,6,3,2,4,5,4,5,6,3,5
M02_0592,M02,Domestic,Young Families,Kagawa,35,Male,4,TRUE,1,Partnered,5-7M,5,5,5,5,3,3,7,3,3,3,3,3,3,3,4,3,2
M02_0593,M02,Domestic,Young Families,Hiroshima,34,Male,3,TRUE,4,Married,5-7M,3,4,2,2,3,2,5,6,6,5,5,5,3,4,4,3,6
M02_0594,M02,Domestic,Young Families,Saga,36,Male,5,TRUE,2,Partnered,5-7M,4,3,4,3,2,4,5,3,3,4,2,2,6,3,3,3,3
M02_0595,M02,Domestic,Young Families,Kagoshima,42,Female,5,TRUE,2,Partnered,5-7M,5,4,4,4,4,3,7,4,4,5,4,6,5,3,6,4,6
M02_0596,M02,Domestic,Young Families,Wakayama,26,Male,4,TRUE,1,Married,3-5M,6,5,6,4,4,5,7,5,4,4,5,5,5,3,4,5,4
M02_0597,M02,Domestic,Young Families,Okayama,25,Male,5,TRUE,1,Married,3-5M,2,4,3,3,2,1,7,6,6,5,5,4,4,4,4,4,5
M02_0598,M02,Domestic,Young Families,Yamanashi,37,Female,3,TRUE,1,Married,3-5M,4,4,4,3,3,3,4,6,4,5,5,3,7,6,7,5,6
M02_0599,M02,Domestic,Young Families,Kumamoto,29,Female,5,TRUE,2,Married,3-5M,6,6,6,4,5,5,6,5,4,4,4,4,6,5,5,5,5
M02_0600,M02,Domestic,Young Families,Mie,45,Male,3,TRUE,1,Married,Under 3M,7,5,5,5,4,5,4,4,5,4,4,6,4,3,4,3,4
M02_0601,M02,Domestic,Matured Families,Kagawa,52,Female,3,TRUE,13,Married,Under 3M,4,4,4,4,3,3,6,5,4,4,6,5,4,6,5,5,6
M02_0602,M02,Domestic,Matured Families,Yamaguchi,39,Female,4,TRUE,12,Married,7-10M,4,2,3,3,4,4,2,5,6,4,6,5,3,6,4,5,4
M02_0603,M02,Domestic,Matured Families,Gunma,46,Male,3,TRUE,17,Married,Under 3M,5,4,5,4,3,4,5,3,1,4,5,5,3,4,4,4,3
M02_0604,M02,Domestic,Matured Families,Nara,45,Female,3,TRUE,9,Married,7-10M,5,1,5,5,5,4,8,3,4,3,4,4,2,6,3,6,5
M02_0605,M02,Domestic,Matured Families,Okinawa,52,Male,4,TRUE,8,Married,5-7M,4,2,4,2,4,3,5,5,5,3,4,4,4,6,4,3,4
M02_0606,M02,Domestic,Matured Families,Kyoto,46,Other/Prefer not to say,4,TRUE,15,Married,3-5M,4,2,3,5,3,1,4,6,4,4,3,4,3,5,3,5,4
M02_0607,M02,Domestic,Matured Families,Kagoshima,37,Male,3,TRUE,17,Married,5-7M,5,5,4,4,3,3,5,2,4,5,7,5,2,4,4,5,4
M02_0608,M02,Domestic,Matured Families,Shiga,55,Male,3,TRUE,16,Partnered,7-10M,5,3,2,2,6,4,5,3,3,3,5,3,4,4,3,6,5
M02_0609,M02,Domestic,Matured Families,Ehime,55,Male,3,TRUE,8,Married,Over 10M,6,4,3,4,4,4,6,3,5,4,4,3,3,2,3,2,3
M02_0610,M02,Domestic,Matured Families,Hiroshima,35,Female,3,TRUE,10,Married,3-5M,6,3,4,4,3,3,3,3,5,5,7,5,4,4,4,5,4
M02_0611,M02,Domestic,Matured Families,Nagasaki,45,Male,4,TRUE,13,Single,Under 3M,4,3,2,3,4,1,6,6,4,4,3,4,3,3,3,6,3
M02_0612,M02,Domestic,Matured Families,Nara,53,Male,3,TRUE,12,Married,Under 3M,4,4,4,3,4,4,5,4,5,4,4,5,4,3,6,3,2
M02_0613,M02,Domestic,Matured Families,Nagasaki,46,Female,3,TRUE,14,Married,3-5M,6,6,5,3,5,5,6,6,6,4,6,3,6,6,4,4,5
M02_0614,M02,Domestic,Matured Families,Oita,46,Female,3,TRUE,15,Married,3-5M,4,5,4,5,3,3,10,4,5,6,4,3,5,3,4,5,4
M02_0615,M02,Domestic,Matured Families,Kochi,44,Female,4,TRUE,11,Single,3-5M,4,3,5,3,3,4,7,4,4,4,5,5,4,4,5,2,4
M02_0616,M02,Domestic,Matured Families,Ishikawa,45,Male,3,TRUE,13,Married,7-10M,7,5,3,5,5,7,7,3,4,4,6,3,2,3,3,4,4
M02_0617,M02,Domestic,Matured Families,Ibaraki,36,Male,4,TRUE,16,Married,3-5M,3,4,5,1,4,3,4,4,5,3,5,5,5,4,3,3,4
M02_0618,M02,Domestic,Matured Families,Mie,35,Male,4,TRUE,16,Married,5-7M,6,6,4,5,4,4,4,4,3,3,3,5,3,3,3,3,3
M02_0619,M02,Domestic,Matured Families,Kyoto,42,Female,3,TRUE,7,Partnered,Over 10M,5,5,5,4,3,5,8,5,7,6,4,5,3,3,4,3,5
M02_0620,M02,Domestic,Matured Families,Yamaguchi,36,Male,4,TRUE,14,Married,3-5M,3,2,4,3,3,2,3,4,5,6,5,5,4,4,4,4,4
M02_0621,M02,Domestic,Matured Families,Tochigi,55,Male,5,TRUE,10,Married,Over 10M,3,4,4,3,4,2,5,6,6,5,6,5,5,6,4,4,4
M02_0622,M02,Domestic,Matured Families,Oita,35,Female,4,TRUE,8,Married,3-5M,6,3,2,4,4,3,4,2,3,3,2,3,3,4,2,4,3
M02_0623,M02,Domestic,Matured Families,Kagawa,44,Male,3,TRUE,8,Married,Under 3M,6,5,5,5,3,3,7,6,5,7,5,4,5,4,4,6,5
M02_0624,M02,Domestic,Matured Families,Kagoshima,52,Female,3,TRUE,16,Married,7-10M,4,4,5,5,3,4,5,4,6,4,3,5,3,4,3,3,4
M02_0625,M02,Domestic,Matured Families,Kagawa,41,Male,5,TRUE,10,Married,7-10M,4,4,5,4,5,4,8,3,5,6,5,5,4,4,4,5,5
M02_0626,M02,Domestic,Matured Families,Saga,44,Female,3,TRUE,10,Partnered,Under 3M,7,5,6,5,3,3,5,4,4,5,6,6,5,7,4,5,5
M02_0627,M02,Domestic,Matured Families,Kagoshima,55,Female,4,TRUE,10,Married,3-5M,4,6,5,4,4,3,7,6,6,6,6,5,6,6,5,5,6
M02_0628,M02,Domestic,Matured Families,Mie,53,Female,4,TRUE,16,Married,3-5M,5,5,4,4,3,3,6,1,5,4,5,3,5,2,5,4,6
M02_0629,M02,Domestic,Matured Families,Kagoshima,51,Male,5,TRUE,8,Married,5-7M,4,4,4,3,2,3,4,5,4,4,6,6,4,5,6,5,4
M02_0630,M02,Domestic,Matured Families,Shizuoka,44,Female,3,TRUE,16,Single,Under 3M,5,6,3,1,4,3,3,3,4,5,5,5,4,6,4,5,4
M02_0631,M02,Domestic,Matured Families,Miyazaki,45,Female,4,TRUE,14,Single,5-7M,2,5,2,5,4,3,5,3,5,3,4,4,5,3,5,2,5
M02_0632,M02,Domestic,Matured Families,Shizuoka,50,Female,4,TRUE,8,Married,Over 10M,5,5,4,5,3,3,6,5,5,4,4,6,3,6,3,4,5
M02_0633,M02,Domestic,Matured Families,Nagasaki,38,Female,3,TRUE,10,Partnered,5-7M,5,4,5,3,4,5,4,5,5,3,5,3,5,7,5,5,6
M02_0634,M02,Domestic,Matured Families,Kagawa,37,Male,5,TRUE,9,Married,Over 10M,5,5,4,3,5,4,6,3,4,5,5,3,7,4,5,5,5
M02_0635,M02,Domestic,Matured Families,Okayama,48,Female,4,TRUE,12,Partnered,7-10M,4,3,4,1,3,2,3,4,2,4,5,5,4,4,5,3,5
M02_0636,M02,Domestic,Matured Families,Shizuoka,44,Female,3,TRUE,10,Married,5-7M,6,5,3,3,2,3,4,4,4,6,5,5,4,3,3,3,4
M02_0637,M02,Domestic,Matured Families,Kochi,46,Female,3,TRUE,13,Partnered,Over 10M,5,3,4,4,4,3,4,4,5,6,5,5,6,6,5,7,7
M02_0638,M02,Domestic,Matured Families,Gifu,45,Other/Prefer not to say,3,TRUE,12,Married,3-5M,4,4,4,4,4,3,5,4,5,5,5,4,6,6,7,6,5
M02_0639,M02,Domestic,Matured Families,Mie,40,Male,4,TRUE,10,Single,Over 10M,4,3,3,4,4,4,5,4,4,5,3,3,4,5,4,3,4
M02_0640,M02,Domestic,Matured Families,Tottori,45,Female,3,TRUE,11,Married,3-5M,6,4,5,3,4,2,5,5,6,7,6,5,4,4,4,6,4
M02_0641,M02,Domestic,Matured Families,Okinawa,49,Female,4,TRUE,15,Single,5-7M,3,5,6,5,3,4,6,4,4,3,3,4,7,4,7,4,7
M02_0642,M02,Domestic,Matured Families,Gunma,41,Female,3,TRUE,7,Married,5-7M,5,6,5,5,6,7,6,4,4,5,5,5,5,3,4,5,6
M02_0643,M02,Domestic,Matured Families,Ehime,51,Female,3,TRUE,7,Married,Under 3M,6,5,4,5,4,3,6,3,3,5,3,3,4,5,5,5,5
M02_0644,M02,Domestic,Matured Families,Shiga,50,Female,3,TRUE,13,Married,7-10M,4,4,4,4,2,1,3,5,5,4,5,4,5,3,6,6,4
M02_0645,M02,Domestic,Matured Families,Shimane,38,Male,3,TRUE,10,Married,3-5M,3,3,5,4,3,3,5,3,6,6,5,5,4,5,5,4,6
M02_0646,M02,Domestic,Matured Families,Okayama,36,Female,3,TRUE,8,Single,5-7M,5,4,5,6,4,4,4,4,4,5,5,6,5,5,4,4,5
M02_0647,M02,Domestic,Matured Families,Ishikawa,37,Male,3,TRUE,16,Married,5-7M,4,3,3,3,3,1,2,3,3,4,4,3,4,4,4,5,3
M02_0648,M02,Domestic,Matured Families,Gifu,45,Female,3,TRUE,9,Married,3-5M,4,4,3,4,3,4,6,3,3,4,3,3,6,6,7,5,6
M02_0649,M02,Domestic,Matured Families,Mie,39,Male,3,TRUE,16,Married,Under 3M,3,4,2,3,4,3,5,3,4,3,4,4,3,2,4,2,2
M02_0650,M02,Domestic,Matured Families,Wakayama,53,Female,4,TRUE,15,Married,7-10M,6,5,4,4,3,4,5,2,4,4,4,6,6,4,5,5,5
M02_0651,M02,Domestic,Matured Families,Shizuoka,44,Female,5,TRUE,12,Married,3-5M,5,5,4,4,3,3,5,3,3,2,5,4,5,4,3,4,6
M02_0652,M02,Domestic,Matured Families,Kochi,38,Male,5,TRUE,17,Single,7-10M,4,3,6,5,3,2,5,5,6,6,5,7,4,5,5,5,4
M02_0653,M02,Domestic,Matured Families,Okayama,39,Male,5,TRUE,8,Married,3-5M,5,4,2,1,2,3,5,2,3,3,3,3,6,6,2,5,3
M02_0654,M02,Domestic,Matured Families,Gunma,36,Male,4,TRUE,14,Married,7-10M,6,6,3,3,4,5,5,4,3,7,3,4,5,2,4,5,4
M02_0655,M02,Domestic,Matured Families,Ishikawa,35,Female,5,TRUE,8,Married,5-7M,5,5,4,5,5,4,8,5,5,3,4,4,5,3,3,4,5
M02_0656,M02,Domestic,Matured Families,Okinawa,43,Female,4,TRUE,12,Married,7-10M,4,3,4,3,2,3,5,1,4,4,2,3,5,5,5,3,3
M02_0657,M02,Domestic,Matured Families,Gifu,54,Male,3,TRUE,12,Married,5-7M,5,4,4,3,2,4,7,3,3,4,3,3,3,3,5,6,4
M02_0658,M02,Domestic,Matured Families,Miyazaki,45,Male,4,TRUE,11,Single,Under 3M,5,3,3,5,4,1,3,4,4,5,3,4,5,5,5,6,4
M02_0659,M02,Domestic,Matured Families,Nagasaki,38,Male,4,TRUE,17,Married,7-10M,5,4,4,5,3,4,4,5,4,4,3,4,4,5,6,5,6
M02_0660,M02,Domestic,Matured Families,Kyoto,54,Female,3,TRUE,7,Married,5-7M,5,4,3,4,3,1,4,5,3,5,3,5,4,3,4,4,3
M02_0661,M02,Domestic,Matured Families,Gunma,53,Female,5,TRUE,17,Married,Under 3M,4,3,5,4,2,3,4,5,6,6,4,5,4,5,5,4,6
M02_0662,M02,Domestic,Matured Families,Niigata,43,Male,5,TRUE,8,Married,5-7M,6,6,7,4,4,6,10,4,3,6,6,5,5,4,6,4,6
M02_0663,M02,Domestic,Matured Families,Nagano,38,Male,4,TRUE,13,Married,5-7M,3,2,3,3,2,2,2,4,6,4,4,4,3,4,6,4,6
M02_0664,M02,Domestic,Matured Families,Okinawa,44,Female,5,TRUE,7,Married,5-7M,7,4,6,5,4,4,7,5,4,4,4,4,2,2,3,3,3
M02_0665,M02,Domestic,Matured Families,Okinawa,49,Female,3,TRUE,13,Married,7-10M,5,4,5,5,4,4,8,5,7,6,5,5,6,7,5,6,5
M02_0666,M02,Domestic,Matured Families,Tokushima,45,Female,5,TRUE,17,Partnered,Under 3M,3,2,5,4,4,2,2,4,5,4,5,5,5,5,4,4,3
M02_0667,M02,Domestic,Matured Families,Ishikawa,48,Male,4,TRUE,17,Married,5-7M,5,6,3,3,5,4,7,4,4,4,4,6,2,3,4,4,3
M02_0668,M02,Domestic,Matured Families,Gunma,42,Female,4,TRUE,14,Partnered,3-5M,6,3,3,3,3,3,6,3,3,3,5,3,3,6,5,2,5
M02_0669,M02,Domestic,Matured Families,Kumamoto,44,Female,5,TRUE,11,Married,5-7M,5,5,3,4,4,3,3,4,5,5,5,3,5,4,4,3,4
M02_0670,M02,Domestic,Matured Families,Shiga,53,Other/Prefer not to say,3,TRUE,15,Married,3-5M,3,3,4,5,4,4,9,2,3,3,7,3,3,4,4,4,4
